1.Id: l_1_8
2.The Number Of Stands: 19
3.The Number Of Flights: 30
4.The Number Of Tasks: 87
5.Flight Information Section
134,738,P,18:25,55,"[['U', 1, 4], ['U', 1, 2], ['L', 2, 2, 70]]",11
143,321,P,18:05,165,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 2], ['L', 1, 3, 107]]",13
147,320,P,18:15,160,"[['U', 1, 4], ['U', 1, 2], ['L', 6, 2, 73]]",14
151,320,P,18:15,105,"[['U', 2, 4], ['U', 2, 1], ['L', 6, 3, 84]]",4
152,320,P,20:00,105,"[['U', 1, 4], ['U', 1, 3], ['L', 5, 3, 92]]",4
153,320,P,18:35,170,"[['U', 1, 4], ['U', 1, 3], ['L', 4, 3, 89]]",9
157,321,P,19:00,175,"[['U', 2, 4], ['U', 2, 4], ['L', 4, 4, 135]]",1
161,320,P,19:05,160,"[['U', 2, 4], ['U', 2, 3], ['L', 4, 3, 103]]",7
165,320,P,19:20,160,"[['U', 1, 4], ['U', 1, 3], ['L', 5, 3, 92]]",10
169,320,P,20:05,180,"[['U', 1, 4], ['U', 1, 3], ['L', 4, 3, 100]]",11
173,319,P,20:40,165,"[['U', 1, 4], ['L', 5, 2, 80]]",5
177,320,P,20:45,45,"[['U', 1, 4], ['U', 1, 2], ['L', 3, 3, 84]]",6
178,320,P,21:30,45,"[['U', 2, 4], ['U', 2, 2], ['L', 2, 3, 98]]",6
179,319,P,20:50,165,"[['U', 1, 4], ['L', 3, 2, 73]]",18
183,320,P,20:50,170,"[['U', 1, 4], ['U', 1, 2], ['L', 3, 3, 105]]",15
186,320,P,18:00,90,"[['U', 2, 4], ['U', 2, 2], ['L', 3, 3, 92]]",1
187,735,P,21:00,165,"[['U', 1, 4], ['L', 2, 2, 53]]",4
190,735,P,18:15,100,"[['U', 1, 4], ['L', 2, 2, 71]]",2
191,320,P,21:05,160,"[['U', 2, 4], ['U', 2, 3], ['L', 3, 2, 74]]",17
194,320,P,19:25,95,"[['U', 1, 4], ['U', 1, 3], ['L', 4, 3, 84]]",6
195,320,P,21:40,165,"[['U', 2, 4], ['U', 2, 3], ['L', 1, 3, 82]]",16
198,320,P,20:00,110,"[['U', 1, 4], ['U', 1, 3], ['L', 5, 3, 97]]",17
199,320,P,21:45,60,"[['U', 2, 4], ['U', 2, 3], ['L', 4, 3, 105]]",19
200,320,P,22:45,60,"[['U', 2, 4], ['U', 2, 2], ['L', 3, 3, 87]]",19
201,738,P,21:50,165,"[['U', 2, 4], ['U', 2, 4], ['L', 3, 3, 82]]",12
204,320,P,21:15,90,"[['U', 1, 4], ['U', 1, 2], ['L', 2, 2, 75]]",2
205,320,P,22:45,180,"[['U', 2, 4], ['U', 2, 2], ['L', 5, 3, 96]]",2
208,320,P,21:40,110,"[['U', 1, 4], ['U', 1, 3], ['L', 3, 3, 85]]",8
209,320,P,23:10,180,"[['U', 1, 4], ['U', 1, 3], ['L', 6, 3, 94]]",1
212,320,P,22:40,110,"[['U', 2, 4], ['U', 2, 2], ['L', 5, 3, 97]]",3
