1.Id: l_4_36
2.The Number Of Stands: 43
3.The Number Of Flights: 90
4.The Number Of Tasks: 360
5.Flight Information Section
1,A320,P,0:10,60,"[['U', 3, 1], ['U', 1, 2], ['U', 5, 2], ['U', 2, 1], ['L', 1, 3, 93]]",16
2,A320,P,1:10,60,"[['U', 2, 4], ['U', 2, 2], ['L', 1, 3, 81]]",16
3,B757,C,0:20,175,"[['U', 4, 3], ['U', 5, 3], ['U', 3, 4], ['U', 3, 4], ['U', 1, 4]]",85
6,B744,C,0:00,85,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 1]]",86
7,B738,P,0:20,165,"[['U', 5, 2], ['U', 3, 2], ['U', 1, 2], ['U', 2, 1], ['L', 11, 3, 97]]",21
10,A319,P,0:05,95,"[['U', 2, 4], ['L', 9, 2, 69]]",1
11,A320,P,0:25,175,"[['U', 2, 1], ['U', 3, 1], ['U', 1, 1], ['U', 5, 2], ['L', 3, 3, 101]]",22
14,B738,P,0:10,85,"[['U', 1, 4], ['U', 1, 3], ['L', 1, 3, 107]]",2
15,A320,P,0:30,180,"[['U', 2, 1], ['U', 5, 1], ['U', 1, 3], ['U', 4, 1], ['L', 1, 3, 109]]",23
18,B738,P,0:25,95,"[['U', 2, 4], ['U', 2, 3], ['L', 11, 3, 97]]",3
19,A320,P,0:35,60,"[['U', 5, 1], ['U', 3, 1], ['U', 4, 1], ['U', 2, 4], ['L', 8, 3, 85]]",24
20,A320,P,1:35,60,"[['U', 3, 4], ['U', 3, 2], ['L', 7, 3, 103]]",24
21,B738,P,0:45,160,"[['U', 4, 1], ['U', 1, 1], ['U', 5, 4], ['U', 5, 1], ['U', 2, 2], ['L', 6, 3, 102]]",29
24,B738,P,0:35,105,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 1], ['L', 5, 3, 84]]",4
25,A319,P,0:50,80,"[['U', 5, 3], ['L', 11, 2, 60]]",30
26,A319,P,2:10,80,"[['U', 4, 4], ['L', 4, 3, 88]]",30
27,B738,P,0:55,55,"[['U', 4, 2], ['U', 5, 2], ['U', 2, 2], ['U', 1, 2], ['L', 4, 3, 119]]",31
28,B738,P,1:50,55,"[['U', 1, 4], ['U', 1, 4], ['L', 1, 3, 96]]",31
29,B763,C,0:55,150,"[['U', 4, 3], ['U', 5, 4], ['U', 5, 3], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 2, 2]]",86
30,B763,C,3:25,150,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 3]]",86
31,B757,C,1:25,160,"[['U', 4, 4], ['U', 4, 3], ['U', 5, 4], ['U', 5, 4], ['U', 1, 4], ['U', 3, 1]]",80
32,B757,C,4:05,160,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 3]]",80
33,B737,C,2:25,155,"[['U', 3, 1], ['U', 1, 1], ['U', 5, 4], ['U', 5, 1], ['U', 4, 4]]",79
34,B737,C,5:00,155,"[['U', 4, 4], ['U', 4, 4], ['U', 4, 1]]",79
35,A330,C,2:40,165,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 4, 2], ['U', 3, 4], ['U', 3, 4], ['U', 3, 1], ['U', 5, 1]]",81
36,A330,C,5:25,165,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4]]",81
37,B737,C,3:05,165,"[['U', 3, 4], ['U', 3, 1], ['U', 1, 2], ['U', 2, 2], ['U', 5, 1]]",84
40,A320,P,0:35,85,"[['U', 3, 4], ['U', 3, 2], ['L', 10, 3, 112]]",5
41,B737,C,3:45,60,"[['U', 3, 1], ['U', 4, 1], ['U', 2, 4], ['U', 2, 2], ['U', 5, 1]]",78
42,B737,C,4:45,60,"[['U', 4, 4], ['U', 4, 4], ['U', 4, 1]]",78
43,A330,C,4:15,140,"[['U', 3, 1], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 2], ['U', 1, 4], ['U', 1, 4], ['U', 1, 3], ['U', 2, 1]]",83
44,A330,C,6:35,140,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 2]]",83
45,B757,C,4:20,60,"[['U', 5, 4], ['U', 5, 3], ['U', 1, 1], ['U', 4, 1], ['U', 2, 4], ['U', 2, 4]]",76
46,B757,C,5:20,60,"[['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 1]]",76
47,A330,C,4:30,145,"[['U', 5, 4], ['U', 5, 4], ['U', 3, 2], ['U', 4, 2], ['U', 2, 4], ['U', 2, 4], ['U', 2, 3]]",82
48,A330,C,6:55,145,"[['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 1]]",82
49,B737,C,4:40,165,"[['U', 2, 4], ['U', 5, 4], ['U', 1, 2], ['U', 3, 1]]",85
52,B738,P,0:50,100,"[['U', 2, 4], ['U', 2, 3], ['L', 9, 2, 76]]",6
53,B763,C,4:50,165,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 5, 4], ['U', 5, 2], ['U', 3, 2], ['U', 1, 4], ['U', 1, 4]]",86
56,B738,P,1:00,105,"[['U', 4, 4], ['U', 4, 4], ['L', 10, 3, 114]]",7
57,B737,C,5:20,90,"[['U', 1, 2], ['U', 2, 2], ['U', 3, 3], ['U', 5, 2]]",80
58,B737,C,6:50,90,"[['U', 4, 4], ['U', 4, 4], ['U', 4, 1]]",80
59,B737,C,5:30,50,"[['U', 4, 2], ['U', 3, 4], ['U', 1, 1], ['U', 5, 2]]",77
60,B737,C,6:20,50,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 1]]",77
61,B763,C,6:45,165,"[['U', 1, 1], ['U', 2, 4], ['U', 2, 3], ['U', 3, 3], ['U', 5, 4], ['U', 5, 4], ['U', 5, 4]]",81
70,A320,P,1:05,90,"[['U', 1, 4], ['U', 1, 2], ['L', 11, 3, 94]]",8
74,A320,P,1:05,100,"[['U', 3, 4], ['U', 3, 3], ['L', 7, 3, 106]]",9
78,E190,P,1:15,80,"[['U', 4, 3], ['L', 10, 2, 68]]",10
86,B738,P,1:25,115,"[['U', 3, 4], ['U', 3, 3], ['L', 4, 3, 96]]",11
90,B738,P,1:40,90,"[['U', 3, 4], ['U', 3, 4], ['L', 9, 3, 81]]",12
94,A320,P,1:40,110,"[['U', 1, 4], ['U', 1, 2], ['L', 5, 3, 91]]",13
102,B738,P,1:55,115,"[['U', 5, 4], ['U', 5, 4], ['L', 5, 3, 96]]",14
106,A320,P,2:00,110,"[['U', 5, 4], ['U', 5, 1], ['L', 11, 3, 95]]",15
110,B738,P,2:10,110,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 1], ['L', 7, 3, 97]]",17
114,B738,P,2:15,120,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 1], ['L', 1, 2, 79]]",18
118,A320,P,2:15,110,"[['U', 2, 4], ['U', 2, 2], ['L', 6, 3, 98]]",19
122,E190,P,2:20,85,"[['U', 5, 3], ['L', 2, 2, 50]]",20
128,A320,P,2:35,85,"[['U', 4, 4], ['U', 4, 2], ['L', 8, 3, 92]]",25
132,A320,P,2:40,115,"[['U', 5, 4], ['U', 5, 3], ['L', 12, 2, 72]]",26
136,A319,P,2:45,120,"[['U', 2, 3], ['L', 9, 2, 79]]",27
142,A320,P,2:45,115,"[['U', 5, 4], ['U', 5, 3], ['L', 11, 3, 100]]",28
146,A319,P,2:55,110,"[['U', 4, 4], ['L', 2, 2, 65]]",32
150,B738,P,3:05,115,"[['U', 5, 4], ['U', 5, 4], ['U', 5, 1], ['L', 11, 3, 82]]",1
154,B737,P,3:30,120,"[['U', 4, 4], ['L', 2, 3, 92]]",2
158,B738,P,3:30,90,"[['U', 3, 4], ['U', 3, 4], ['L', 6, 3, 120]]",3
166,A320,P,3:35,100,"[['U', 2, 4], ['U', 2, 3], ['L', 8, 3, 108]]",4
170,B737,P,3:35,120,"[['U', 5, 4], ['U', 5, 1], ['L', 3, 3, 84]]",5
178,B738,P,3:45,105,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 1], ['L', 3, 3, 86]]",6
182,B738,P,4:00,90,"[['U', 5, 4], ['U', 5, 4], ['U', 5, 1], ['L', 3, 3, 96]]",7
186,E190,P,4:05,105,"[['U', 2, 3], ['L', 2, 2, 47]]",8
190,B738,P,4:15,115,"[['U', 3, 4], ['U', 3, 4], ['L', 6, 3, 83]]",9
198,A320,P,4:25,110,"[['U', 5, 4], ['U', 5, 3], ['L', 1, 3, 88]]",10
202,B757,C,4:30,110,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 3]]",77
210,A320,P,5:05,90,"[['U', 3, 4], ['U', 3, 2], ['L', 9, 3, 88]]",11
216,A320,P,5:10,100,"[['U', 5, 4], ['U', 5, 3], ['L', 12, 2, 75]]",12
226,B738,P,5:20,105,"[['U', 5, 4], ['U', 5, 4], ['U', 5, 1], ['L', 11, 3, 102]]",13
230,A320,P,5:25,110,"[['U', 3, 4], ['U', 3, 2], ['L', 4, 3, 81]]",14
234,A320,P,5:25,85,"[['U', 4, 4], ['U', 4, 2], ['L', 10, 3, 85]]",15
238,A319,P,5:50,80,"[['U', 1, 4], ['L', 12, 3, 86]]",16
242,B738,P,6:05,85,"[['U', 5, 4], ['U', 5, 4], ['L', 1, 2, 80]]",1
246,A320,P,6:05,115,"[['U', 3, 4], ['U', 3, 2], ['L', 7, 3, 96]]",17
250,A319,P,6:15,105,"[['U', 2, 4], ['L', 6, 2, 66]]",18
254,A320,P,6:15,115,"[['U', 2, 4], ['U', 2, 2], ['L', 2, 2, 79]]",19
258,A320,P,6:20,90,"[['U', 2, 4], ['U', 2, 2], ['L', 10, 3, 97]]",20
264,A320,P,6:30,110,"[['U', 2, 4], ['U', 2, 2], ['L', 8, 3, 88]]",2
272,B738,P,6:40,80,"[['U', 1, 4], ['U', 1, 3], ['L', 9, 3, 110]]",3
276,A320,P,6:40,95,"[['U', 2, 4], ['U', 2, 3], ['L', 9, 2, 77]]",4
