1.Id: s_1_31
2.The Number Of Stands: 37
3.The Number Of Flights: 68
4.The Number Of Tasks: 135
5.Flight Information Section
92,B738,P,12:00,60,"[['U', 1, 1], ['L', 3, 3, 108]]",4
98,B738,P,12:05,50,"[['U', 3, 2], ['L', 6, 3, 109]]",8
108,ARJ21,P,12:30,50,"[['U', 1, 1], ['L', 1, 2, 44]]",9
110,B738,P,13:30,110,"[['U', 3, 3], ['L', 3, 3, 109]]",22
112,B738,P,12:35,45,"[['U', 1, 3], ['L', 3, 3, 104]]",21
114,A320,P,12:45,50,"[['U', 1, 3], ['L', 2, 3, 96]]",28
115,B738,P,12:05,170,"[['U', 1, 1], ['L', 1, 3, 109]]",11
119,A320,P,12:05,45,"[['U', 1, 1], ['L', 5, 2, 79]]",17
120,A320,P,12:50,45,"[['U', 3, 1], ['L', 3, 3, 101]]",17
121,A320,P,12:10,165,"[['U', 2, 1], ['L', 6, 3, 96]]",13
125,A320,P,12:10,160,"[['U', 1, 1], ['L', 3, 3, 93]]",14
129,B738,P,12:15,180,"[['U', 2, 1], ['L', 1, 3, 108]]",5
133,A320,P,12:15,90,"[['U', 1, 1], ['L', 3, 3, 83]]",30
134,A320,P,13:45,90,"[['U', 2, 1], ['L', 6, 2, 80]]",30
135,A320,P,12:15,165,"[['U', 3, 3], ['L', 5, 3, 91]]",6
139,A320,P,12:35,180,"[['U', 1, 3], ['L', 1, 3, 111]]",2
143,ARJ21,P,12:35,45,"[['U', 1, 1], ['L', 3, 2, 41]]",37
144,ARJ21,P,13:20,45,"[['U', 1, 1], ['L', 1, 2, 54]]",37
145,B738,P,12:40,50,"[['U', 1, 3], ['L', 5, 3, 116]]",36
146,B738,P,13:30,50,"[['U', 2, 3], ['L', 4, 2, 77]]",36
147,A320,P,12:40,60,"[['U', 1, 2], ['L', 3, 3, 100]]",35
148,A320,P,13:40,60,"[['U', 3, 3], ['L', 2, 2, 77]]",35
149,ARJ21,P,12:55,55,"[['U', 1, 1], ['L', 1, 2, 45]]",15
150,ARJ21,P,13:50,55,"[['U', 2, 2], ['L', 1, 2, 44]]",15
151,B738,P,12:55,180,"[['U', 2, 2], ['L', 5, 3, 83]]",7
155,B738,P,13:05,50,"[['U', 2, 3], ['L', 5, 3, 105]]",38
156,B738,P,13:55,50,"[['U', 3, 3], ['L', 6, 3, 109]]",38
157,A320,P,13:05,160,"[['U', 1, 3], ['L', 3, 3, 92]]",3
161,B738,P,13:10,60,"[['U', 3, 3], ['L', 3, 3, 101]]",34
162,B738,P,14:10,60,"[['U', 3, 1], ['L', 4, 3, 89]]",34
163,B738,P,13:10,175,"[['U', 3, 3], ['L', 4, 3, 104]]",1
167,A321,P,13:15,75,"[['U', 1, 4], ['L', 2, 3, 107]]",27
168,A321,P,14:30,75,"[['U', 3, 1], ['L', 5, 4, 127]]",27
169,A320,P,13:20,60,"[['U', 3, 2], ['L', 5, 3, 89]]",33
170,A320,P,14:20,60,"[['U', 3, 2], ['L', 1, 3, 96]]",33
171,ARJ21,P,13:30,55,"[['U', 3, 1], ['L', 5, 2, 56]]",31
172,ARJ21,P,14:25,55,"[['U', 1, 2], ['L', 1, 2, 59]]",31
173,A320,P,13:45,180,"[['U', 1, 3], ['L', 6, 2, 77]]",4
176,B747,C,13:35,90,"[['U', 3, 1]]",46
