1.Id: m_4_32
2.The Number Of Stands: 32
3.The Number Of Flights: 69
4.The Number Of Tasks: 217
5.Flight Information Section
1,737,P,0:20,55,"[['U', 1, 3], ['L', 1, 2, 76]]",14
2,737,P,1:15,55,"[['U', 4, 4], ['L', 7, 2, 69]]",14
3,320,P,0:50,55,"[['U', 4, 3], ['L', 7, 3, 93]]",17
4,320,P,1:45,55,"[['U', 1, 4], ['U', 1, 1], ['L', 1, 3, 92]]",17
5,900,P,0:50,60,"[['U', 3, 2], ['L', 3, 2, 42]]",18
6,900,P,1:50,60,"[['U', 4, 3], ['L', 1, 2, 60]]",18
7,744,C,2:15,170,"[['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 2, 2], ['U', 3, 2], ['U', 1, 2]]",66
8,744,C,5:05,170,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 1]]",66
9,737,C,2:20,175,"[['U', 2, 1], ['U', 3, 1], ['U', 4, 2], ['U', 1, 4]]",65
10,737,C,5:15,175,"[['U', 4, 4], ['U', 4, 4]]",65
11,748,C,4:00,85,"[['U', 2, 4], ['U', 2, 1], ['U', 3, 4], ['U', 4, 2], ['U', 1, 4], ['U', 1, 2]]",62
12,748,C,5:25,85,"[['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 1]]",62
13,737,C,4:15,125,"[['U', 1, 2], ['U', 3, 1], ['U', 4, 1], ['U', 2, 4]]",61
14,737,C,6:20,125,"[['U', 4, 4], ['U', 4, 4]]",61
15,777,C,4:45,150,"[['U', 1, 3], ['U', 3, 2], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 2], ['U', 4, 2]]",64
16,777,C,7:15,150,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 2]]",64
17,744,C,4:45,175,"[['U', 2, 4], ['U', 2, 3], ['U', 1, 2], ['U', 3, 4], ['U', 3, 4], ['U', 4, 4]]",70
20,900,P,0:00,85,"[['U', 3, 3], ['L', 8, 2, 49]]",1
21,744,C,4:55,175,"[['U', 4, 2], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 3], ['U', 2, 2], ['U', 3, 4], ['U', 3, 4], ['U', 3, 1]]",69
22,744,C,7:50,175,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 1]]",69
23,748,C,5:00,175,"[['U', 1, 4], ['U', 3, 4], ['U', 2, 4], ['U', 2, 3], ['U', 4, 4], ['U', 4, 4], ['U', 4, 1]]",68
26,190,P,0:10,95,"[['U', 4, 2], ['L', 1, 2, 59]]",2
27,737,C,5:20,60,"[['U', 1, 1], ['U', 4, 1], ['U', 3, 2], ['U', 2, 1]]",60
28,737,C,6:20,60,"[['U', 1, 4], ['U', 1, 1]]",60
29,744,C,5:20,160,"[['U', 2, 1], ['U', 3, 4], ['U', 3, 4], ['U', 3, 1], ['U', 1, 3], ['U', 4, 4]]",67
32,738,P,0:15,110,"[['U', 4, 4], ['U', 4, 2], ['L', 8, 3, 104]]",3
33,748,C,7:20,180,"[['U', 2, 2], ['U', 4, 1], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 2], ['U', 3, 3]]",66
36,320,P,0:15,95,"[['U', 3, 4], ['U', 3, 1], ['L', 4, 3, 100]]",4
40,330,C,0:25,90,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 3]]",70
52,320,P,0:30,100,"[['U', 4, 3], ['L', 5, 3, 105]]",5
62,737,P,0:35,115,"[['U', 3, 3], ['L', 8, 2, 64]]",6
70,320,P,0:45,110,"[['U', 1, 4], ['U', 1, 1], ['L', 4, 3, 81]]",7
76,190,P,0:55,115,"[['U', 2, 2], ['L', 3, 2, 48]]",8
82,738,P,1:10,120,"[['U', 1, 4], ['U', 1, 1], ['L', 1, 3, 97]]",9
90,738,P,1:15,95,"[['U', 4, 4], ['L', 3, 3, 102]]",10
94,737,P,1:30,85,"[['U', 3, 3], ['L', 1, 3, 86]]",11
98,320,P,1:55,115,"[['U', 3, 3], ['L', 2, 2, 71]]",12
106,738,P,2:10,105,"[['U', 3, 4], ['U', 3, 1], ['L', 1, 3, 83]]",13
110,777,C,2:25,85,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 1]]",69
114,190,P,2:35,100,"[['U', 3, 2], ['L', 8, 2, 57]]",15
128,900,P,2:45,100,"[['U', 2, 3], ['L', 2, 1, 39]]",16
138,738,P,3:00,95,"[['U', 4, 4], ['L', 2, 3, 89]]",1
144,738,P,3:00,115,"[['U', 3, 4], ['U', 3, 2], ['L', 4, 3, 97]]",19
154,190,P,3:55,115,"[['U', 2, 2], ['L', 3, 2, 61]]",2
158,738,P,4:00,90,"[['U', 2, 4], ['U', 2, 1], ['L', 6, 3, 94]]",3
168,737,P,4:15,100,"[['U', 2, 3], ['L', 3, 3, 81]]",4
174,320,P,4:25,95,"[['U', 3, 3], ['L', 8, 3, 104]]",5
178,738,P,4:25,110,"[['U', 2, 4], ['U', 2, 2], ['L', 5, 3, 99]]",6
182,738,P,4:30,105,"[['U', 4, 4], ['U', 4, 1], ['L', 3, 3, 86]]",7
186,900,P,4:35,80,"[['U', 2, 4], ['L', 7, 2, 50]]",8
202,738,P,4:55,95,"[['U', 3, 4], ['U', 3, 1], ['L', 7, 3, 82]]",9
208,738,P,5:00,90,"[['U', 1, 4], ['L', 5, 3, 114]]",10
212,900,P,5:25,95,"[['U', 3, 3], ['L', 1, 2, 47]]",11
216,190,P,5:40,110,"[['U', 2, 2], ['L', 4, 2, 61]]",12
222,900,P,5:40,95,"[['U', 1, 2], ['L', 8, 2, 51]]",13
226,738,P,5:55,80,"[['U', 2, 4], ['L', 5, 3, 96]]",1
238,737,C,5:55,95,"[['U', 1, 4], ['U', 1, 1]]",63
242,737,P,6:05,95,"[['U', 4, 3], ['L', 7, 3, 85]]",14
246,737,P,6:15,85,"[['U', 1, 4], ['L', 5, 2, 70]]",15
252,738,P,6:30,95,"[['U', 4, 4], ['U', 4, 1], ['L', 8, 3, 94]]",16
256,320,P,6:35,105,"[['U', 4, 4], ['U', 4, 1], ['L', 2, 3, 89]]",17
264,320,P,6:45,115,"[['U', 1, 4], ['L', 3, 3, 106]]",18
268,900,P,6:50,110,"[['U', 1, 3], ['L', 7, 2, 47]]",2
274,737,P,6:50,105,"[['U', 3, 3], ['L', 3, 2, 64]]",19
282,320,P,6:55,80,"[['U', 1, 4], ['L', 6, 2, 76]]",3
288,738,P,7:00,85,"[['U', 3, 4], ['U', 3, 2], ['L', 4, 3, 108]]",20
292,738,P,7:05,90,"[['U', 1, 4], ['U', 1, 2], ['L', 1, 3, 101]]",21
296,738,P,7:15,100,"[['U', 1, 4], ['L', 2, 3, 92]]",4
302,737,P,7:20,100,"[['U', 4, 2], ['L', 6, 2, 78]]",5
