1.Id: l_2_18
2.The Number Of Stands: 49
3.The Number Of Flights: 122
4.The Number Of Tasks: 432
5.Flight Information Section
206,330,C,16:15,190,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 2]]",69
250,737,C,16:50,175,"[['U', 4, 4], ['U', 4, 4], ['U', 4, 1]]",66
256,738,P,16:25,120,"[['U', 3, 4], ['U', 3, 4], ['L', 6, 3, 95]]",39
282,320,P,16:15,60,"[['U', 2, 4], ['U', 2, 2], ['L', 7, 3, 107]]",44
292,900,P,16:35,75,"[['U', 3, 4], ['L', 7, 2, 61]]",43
302,738,P,16:30,50,"[['U', 2, 4], ['U', 2, 3], ['L', 6, 3, 84]]",21
304,738,P,17:25,105,"[['U', 3, 4], ['U', 3, 4], ['L', 6, 3, 100]]",22
305,900,P,16:00,65,"[['U', 3, 3], ['U', 1, 1], ['L', 7, 2, 49]]",11
306,900,P,17:05,65,"[['U', 2, 4], ['U', 2, 1], ['L', 8, 2, 44]]",11
307,738,P,16:00,80,"[['U', 2, 3], ['U', 4, 4], ['U', 4, 2], ['L', 2, 3, 92]]",16
308,738,P,17:20,80,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 1], ['L', 7, 3, 98]]",16
309,738,P,16:10,55,"[['U', 4, 2], ['U', 3, 4], ['U', 3, 2], ['L', 7, 3, 92]]",17
310,738,P,17:05,55,"[['U', 4, 4], ['U', 4, 3], ['L', 5, 3, 101]]",17
311,190,P,16:10,105,"[['U', 2, 2], ['U', 1, 1], ['L', 1, 2, 74]]",18
312,190,P,17:55,105,"[['U', 2, 3], ['L', 2, 2, 48]]",18
313,738,P,16:15,170,"[['U', 2, 1], ['U', 4, 4], ['U', 4, 4], ['L', 1, 3, 109]]",5
317,738,P,16:20,160,"[['U', 3, 4], ['U', 2, 3], ['L', 5, 2, 79]]",6
321,900,P,16:25,175,"[['U', 1, 2], ['U', 2, 2], ['L', 1, 2, 49]]",9
325,900,P,16:25,175,"[['U', 4, 3], ['U', 3, 1], ['L', 1, 1, 40]]",7
329,738,P,16:25,180,"[['U', 3, 2], ['U', 1, 4], ['U', 1, 2], ['L', 4, 3, 109]]",8
333,320,P,16:45,165,"[['U', 2, 4], ['U', 2, 1], ['U', 4, 2], ['L', 5, 2, 78]]",12
336,900,P,16:55,105,"[['U', 3, 4], ['L', 3, 2, 61]]",40
337,320,P,16:50,160,"[['U', 1, 3], ['U', 3, 4], ['L', 8, 3, 96]]",15
340,738,P,17:10,80,"[['U', 4, 4], ['U', 4, 3], ['L', 3, 3, 103]]",41
