1.Id: l_2_25
2.The Number Of Stands: 30
3.The Number Of Flights: 50
4.The Number Of Tasks: 205
5.Flight Information Section
1,190,P,0:05,70,"[['U', 2, 1], ['U', 4, 2], ['L', 7, 2, 54]]",6
2,190,P,1:15,70,"[['U', 2, 3], ['L', 8, 2, 60]]",6
3,320,P,0:05,160,"[['U', 1, 3], ['U', 4, 2], ['L', 6, 3, 81]]",8
6,900,P,0:00,120,"[['U', 2, 4], ['U', 2, 1], ['L', 7, 2, 61]]",1
7,190,P,0:05,180,"[['U', 2, 2], ['U', 3, 1], ['L', 7, 2, 66]]",9
10,320,P,0:10,105,"[['U', 2, 4], ['U', 2, 3], ['L', 1, 3, 89]]",2
11,738,P,0:15,180,"[['U', 1, 4], ['U', 1, 2], ['U', 3, 3], ['L', 6, 3, 95]]",10
14,900,P,0:15,115,"[['U', 1, 4], ['L', 6, 2, 55]]",3
15,330,C,0:25,160,"[['U', 4, 4], ['U', 4, 3], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 2]]",70
16,330,C,3:05,160,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 2]]",70
17,900,P,0:25,160,"[['U', 2, 3], ['U', 1, 1], ['L', 4, 2, 49]]",12
20,320,P,1:15,90,"[['U', 1, 4], ['U', 1, 2], ['L', 8, 3, 97]]",4
21,737,C,0:35,170,"[['U', 4, 4], ['U', 4, 4], ['U', 4, 2], ['U', 1, 2]]",67
24,900,P,1:25,90,"[['U', 2, 4], ['L', 6, 2, 45]]",5
25,737,C,1:55,165,"[['U', 1, 1], ['U', 4, 4], ['U', 4, 4], ['U', 4, 3]]",64
28,900,P,2:05,85,"[['U', 3, 4], ['U', 3, 1], ['L', 2, 2, 56]]",7
29,737,C,2:00,115,"[['U', 4, 4], ['U', 4, 3], ['U', 1, 3]]",65
30,737,C,3:55,115,"[['U', 4, 4], ['U', 4, 4], ['U', 4, 1]]",65
31,777,C,2:00,180,"[['U', 2, 4], ['U', 2, 2], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 1]]",62
34,900,P,2:20,120,"[['U', 4, 4], ['U', 4, 1], ['L', 3, 2, 57]]",11
35,737,C,2:00,165,"[['U', 3, 4], ['U', 3, 3], ['U', 2, 4], ['U', 2, 1]]",63
38,738,P,2:35,90,"[['U', 4, 4], ['U', 4, 3], ['L', 4, 3, 100]]",13
39,737,C,2:10,180,"[['U', 1, 4], ['U', 1, 2], ['U', 2, 4]]",61
42,320,P,3:05,90,"[['U', 2, 4], ['U', 2, 3], ['L', 2, 3, 85]]",1
43,737,C,2:20,180,"[['U', 4, 3], ['U', 1, 4], ['U', 1, 2]]",60
44,737,C,5:20,180,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 2]]",60
45,777,C,3:25,145,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 1], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 2]]",68
46,777,C,5:50,145,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 2]]",68
47,744,C,4:20,170,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 3], ['U', 2, 4]]",69
50,900,P,3:15,100,"[['U', 4, 4], ['U', 4, 1], ['L', 4, 2, 52]]",2
51,737,C,4:35,130,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 1], ['U', 3, 1]]",67
