1.Id: m_5_21
2.The Number Of Stands: 72
3.The Number Of Flights: 190
4.The Number Of Tasks: 586
5.Flight Information Section
306,B737,C,17:25,220,"[['U', 5, 4], ['U', 5, 2]]",86
378,A320,P,17:45,145,"[['U', 1, 4], ['L', 9, 3, 87]]",49
380,A320,P,18:20,180,"[['U', 5, 4], ['L', 8, 3, 90]]",25
382,CR9,P,17:15,100,"[['U', 2, 3], ['L', 6, 2, 50]]",52
383,B738,P,16:00,165,"[['U', 1, 1], ['U', 2, 1], ['U', 5, 1], ['U', 3, 1], ['U', 4, 1], ['L', 6, 2, 80]]",19
387,B757,C,16:20,175,"[['U', 2, 1], ['U', 5, 2], ['U', 4, 4], ['U', 3, 1], ['U', 1, 2]]",84
391,A319,P,16:20,50,"[['U', 2, 3], ['L', 4, 2, 80]]",36
392,A319,P,17:10,50,"[['U', 4, 3], ['L', 2, 2, 66]]",36
393,B757,C,16:20,65,"[['U', 2, 3], ['U', 3, 1], ['U', 1, 3], ['U', 4, 1], ['U', 5, 1]]",85
394,B757,C,17:25,65,"[['U', 4, 4], ['U', 4, 4], ['U', 4, 1]]",85
395,B738,P,16:30,80,"[['U', 5, 1], ['U', 3, 2], ['U', 4, 1], ['U', 2, 1], ['U', 1, 2], ['L', 2, 3, 104]]",37
396,B738,P,17:50,80,"[['U', 5, 4], ['U', 5, 2], ['L', 5, 3, 106]]",37
397,A320,P,16:30,85,"[['U', 4, 4], ['L', 2, 3, 97]]",38
398,A320,P,17:55,85,"[['U', 4, 4], ['L', 12, 3, 92]]",38
399,B738,P,16:30,165,"[['U', 3, 4], ['L', 9, 3, 92]]",26
403,B738,P,16:35,165,"[['U', 3, 4], ['L', 6, 3, 112]]",28
407,B738,P,16:35,165,"[['U', 4, 4], ['L', 1, 3, 97]]",29
411,B738,P,16:40,60,"[['U', 3, 1], ['U', 5, 1], ['U', 4, 1], ['U', 1, 1], ['U', 2, 1], ['L', 3, 3, 88]]",51
412,B738,P,17:40,60,"[['U', 3, 4], ['U', 3, 1], ['L', 7, 3, 102]]",51
413,B738,P,16:40,170,"[['U', 1, 4], ['L', 10, 3, 86]]",30
417,A319,P,16:55,170,"[['U', 1, 2], ['L', 1, 3, 89]]",23
421,B738,P,17:05,160,"[['U', 1, 1], ['U', 5, 1], ['U', 2, 1], ['U', 3, 1], ['U', 4, 1], ['L', 10, 3, 118]]",31
425,A320,P,17:10,175,"[['U', 2, 4], ['L', 9, 3, 88]]",44
429,A320,P,17:10,175,"[['U', 5, 3], ['L', 4, 2, 80]]",45
433,B738,P,17:10,50,"[['U', 1, 1], ['U', 4, 1], ['U', 3, 1], ['U', 2, 1], ['U', 5, 1], ['L', 12, 3, 103]]",41
434,B738,P,18:00,50,"[['U', 5, 4], ['L', 1, 3, 108]]",41
435,A320,P,17:10,60,"[['U', 5, 4], ['L', 3, 3, 111]]",42
436,A320,P,18:10,60,"[['U', 1, 4], ['U', 1, 1], ['L', 2, 3, 90]]",42
437,A330,C,17:10,145,"[['U', 5, 3], ['U', 4, 4], ['U', 4, 1], ['U', 2, 1], ['U', 3, 4], ['U', 3, 3], ['U', 1, 2]]",83
438,A330,C,19:35,145,"[['U', 5, 4], ['U', 5, 4], ['U', 5, 4], ['U', 5, 4], ['U', 5, 1]]",83
439,B738,P,17:15,80,"[['U', 2, 1], ['U', 4, 1], ['U', 1, 1], ['U', 5, 1], ['U', 3, 1], ['L', 3, 3, 104]]",27
440,B738,P,18:35,80,"[['U', 5, 4], ['L', 9, 3, 90]]",27
441,A320,P,17:20,160,"[['U', 5, 4], ['L', 5, 3, 101]]",34
445,E190,P,17:20,45,"[['U', 4, 2], ['L', 10, 2, 60]]",20
446,E190,P,18:05,45,"[['U', 3, 2], ['L', 7, 2, 52]]",20
447,A320,P,17:35,175,"[['U', 4, 4], ['L', 3, 3, 86]]",14
451,A330,C,17:35,75,"[['U', 3, 4], ['U', 2, 1], ['U', 5, 1], ['U', 1, 1], ['U', 4, 4]]",81
452,A330,C,18:50,75,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 3]]",81
453,A319,P,17:40,175,"[['U', 5, 2], ['L', 10, 3, 81]]",15
457,B738,P,17:45,180,"[['U', 2, 4], ['L', 4, 3, 115]]",46
461,A319,P,17:45,55,"[['U', 2, 2], ['L', 3, 2, 61]]",16
462,A319,P,18:40,55,"[['U', 4, 2], ['L', 10, 3, 83]]",16
463,B738,P,17:45,60,"[['U', 5, 4], ['L', 4, 3, 101]]",48
464,B738,P,18:45,60,"[['U', 2, 4], ['U', 2, 1], ['L', 4, 3, 103]]",48
465,B738,P,17:50,175,"[['U', 3, 4], ['L', 7, 3, 116]]",32
469,A320,P,17:50,55,"[['U', 1, 4], ['L', 9, 3, 82]]",63
470,A320,P,18:45,55,"[['U', 4, 4], ['U', 4, 1], ['L', 11, 3, 94]]",63
471,A320,P,17:55,180,"[['U', 4, 1], ['U', 1, 1], ['U', 3, 1], ['U', 5, 1], ['U', 2, 1], ['L', 1, 3, 105]]",33
475,B738,P,17:55,45,"[['U', 3, 1], ['U', 5, 1], ['U', 1, 1], ['U', 2, 1], ['U', 4, 1], ['L', 11, 3, 93]]",3
476,B738,P,18:40,45,"[['U', 4, 4], ['U', 4, 2], ['L', 11, 3, 92]]",3
477,A319,P,18:00,165,"[['U', 2, 3], ['L', 1, 2, 74]]",1
481,B738,P,18:15,180,"[['U', 5, 1], ['U', 1, 1], ['U', 4, 1], ['U', 3, 1], ['U', 2, 1], ['L', 5, 3, 99]]",4
485,B738,P,18:20,160,"[['U', 3, 1], ['U', 5, 1], ['U', 1, 1], ['U', 4, 1], ['U', 2, 2], ['L', 7, 3, 102]]",8
489,A320,P,18:20,170,"[['U', 1, 3], ['L', 11, 3, 105]]",9
493,B763,C,18:25,165,"[['U', 3, 4], ['U', 3, 3], ['U', 5, 1], ['U', 4, 2], ['U', 2, 3], ['U', 1, 2]]",86
497,A320,P,18:25,160,"[['U', 4, 4], ['L', 12, 3, 96]]",17
501,E190,P,18:25,165,"[['U', 5, 2], ['L', 1, 2, 59]]",18
505,B738,P,18:30,175,"[['U', 2, 4], ['L', 7, 3, 93]]",10
508,B757,C,16:00,105,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 3]]",83
509,B738,P,18:35,170,"[['U', 1, 4], ['L', 11, 3, 105]]",6
512,A320,P,16:05,110,"[['U', 1, 3], ['L', 11, 2, 79]]",33
513,E190,P,18:40,170,"[['U', 3, 2], ['L', 8, 2, 64]]",11
516,B738,P,16:10,105,"[['U', 4, 4], ['U', 4, 1], ['L', 10, 3, 102]]",34
517,B738,P,18:45,160,"[['U', 5, 1], ['U', 4, 1], ['U', 1, 1], ['U', 3, 1], ['U', 2, 2], ['L', 12, 3, 116]]",37
520,B738,P,16:15,85,"[['U', 3, 4], ['L', 7, 3, 92]]",44
521,A319,P,18:45,145,"[['U', 5, 2], ['L', 8, 2, 66]]",36
522,A319,P,21:10,145,"[['U', 1, 2], ['L', 12, 2, 72]]",36
523,B738,P,18:50,145,"[['U', 1, 4], ['L', 4, 3, 96]]",7
524,B738,P,21:15,145,"[['U', 4, 4], ['L', 3, 3, 105]]",7
525,B763,C,19:05,160,"[['U', 3, 4], ['U', 3, 1], ['U', 5, 4], ['U', 5, 1], ['U', 4, 1], ['U', 1, 1], ['U', 2, 3]]",85
526,B763,C,21:45,160,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4]]",85
527,A320,P,19:20,45,"[['U', 5, 3], ['L', 11, 2, 74]]",22
528,A320,P,20:05,45,"[['U', 1, 4], ['L', 8, 3, 109]]",22
529,A320,P,19:30,175,"[['U', 5, 3], ['L', 1, 3, 92]]",24
532,B738,P,16:30,95,"[['U', 5, 4], ['U', 5, 2], ['L', 8, 3, 81]]",62
533,B738,P,19:35,175,"[['U', 4, 1], ['U', 2, 1], ['U', 5, 1], ['U', 3, 1], ['U', 1, 1], ['L', 5, 3, 96]]",25
536,B738,P,16:30,105,"[['U', 3, 4], ['U', 3, 1], ['L', 9, 3, 93]]",63
537,E190,P,19:35,160,"[['U', 3, 2], ['L', 9, 2, 48]]",3
540,A319,P,16:35,115,"[['U', 5, 3], ['L', 2, 2, 75]]",64
541,B738,P,19:35,170,"[['U', 2, 1], ['U', 4, 1], ['U', 1, 1], ['U', 5, 1], ['U', 3, 1], ['L', 11, 3, 104]]",16
544,B738,P,17:00,90,"[['U', 2, 4], ['L', 5, 3, 104]]",61
545,B738,P,19:45,105,"[['U', 2, 1], ['U', 1, 1], ['U', 5, 1], ['U', 4, 1], ['U', 3, 2], ['L', 7, 3, 104]]",35
546,B738,P,21:30,105,"[['U', 4, 4], ['L', 6, 3, 105]]",35
547,B738,P,19:50,170,"[['U', 2, 1], ['U', 1, 1], ['U', 3, 1], ['U', 5, 2], ['U', 4, 1], ['L', 11, 3, 106]]",38
550,A321,P,17:05,80,"[['U', 3, 4], ['L', 1, 3, 119]]",60
551,A320,P,20:00,165,"[['U', 5, 1], ['U', 2, 1], ['U', 1, 1], ['U', 4, 1], ['U', 3, 1], ['L', 1, 3, 100]]",19
554,B737,P,17:10,80,"[['U', 5, 3], ['L', 9, 2, 74]]",56
555,A321,P,20:05,160,"[['U', 1, 1], ['U', 3, 1], ['U', 2, 2], ['U', 5, 1], ['U', 4, 1], ['L', 11, 3, 92]]",39
558,A320,P,17:20,95,"[['U', 4, 4], ['U', 4, 1], ['L', 3, 3, 90]]",57
559,A320,P,20:10,165,"[['U', 1, 4], ['L', 4, 3, 90]]",40
562,B738,P,17:25,115,"[['U', 3, 4], ['L', 2, 3, 81]]",65
563,A319,P,20:15,170,"[['U', 3, 2], ['L', 2, 2, 63]]",43
566,B738,P,17:35,85,"[['U', 4, 4], ['U', 4, 1], ['L', 2, 3, 114]]",53
567,A320,P,20:15,170,"[['U', 4, 1], ['U', 3, 1], ['U', 2, 1], ['U', 5, 1], ['U', 1, 1], ['L', 10, 3, 86]]",42
570,A320,P,17:40,95,"[['U', 2, 3], ['L', 2, 3, 90]]",54
571,A320,P,20:25,175,"[['U', 3, 4], ['L', 4, 2, 77]]",21
574,A320,P,17:50,90,"[['U', 2, 4], ['L', 6, 3, 105]]",58
575,A320,P,20:35,165,"[['U', 5, 1], ['U', 3, 1], ['U', 1, 1], ['U', 2, 1], ['U', 4, 1], ['L', 6, 3, 99]]",30
578,E190,P,17:50,110,"[['U', 3, 2], ['L', 3, 2, 56]]",59
579,A320,P,20:35,50,"[['U', 4, 1], ['U', 2, 1], ['U', 3, 1], ['U', 5, 1], ['U', 1, 1], ['L', 5, 3, 101]]",26
580,A320,P,21:25,50,"[['U', 1, 3], ['L', 8, 3, 89]]",26
581,B738,P,20:35,160,"[['U', 4, 4], ['L', 3, 3, 107]]",29
582,B738,P,23:15,160,"[['U', 1, 4], ['U', 1, 1], ['L', 11, 3, 111]]",29
583,B763,C,20:45,120,"[['U', 5, 3], ['U', 4, 4], ['U', 4, 2], ['U', 2, 3], ['U', 1, 1], ['U', 3, 4]]",84
584,B763,C,22:45,120,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 1]]",84
585,B738,P,20:50,160,"[['U', 4, 1], ['U', 5, 1], ['U', 1, 1], ['U', 3, 1], ['U', 2, 2], ['L', 5, 3, 106]]",48
588,B738,P,17:55,90,"[['U', 1, 4], ['U', 1, 1], ['L', 2, 3, 99]]",55
589,B737,C,20:50,165,"[['U', 5, 1], ['U', 1, 1], ['U', 3, 1], ['U', 2, 1], ['U', 4, 3]]",83
590,B737,C,23:35,165,"[['U', 4, 4], ['U', 4, 3]]",83
591,B738,P,20:55,50,"[['U', 5, 4], ['L', 7, 3, 101]]",49
592,B738,P,21:45,50,"[['U', 4, 4], ['U', 4, 1], ['L', 1, 3, 92]]",49
593,E190,P,21:10,50,"[['U', 3, 2], ['L', 12, 2, 52]]",2
594,E190,P,22:00,50,"[['U', 1, 2], ['L', 2, 2, 56]]",2
595,A320,P,21:10,55,"[['U', 3, 1], ['U', 4, 1], ['U', 2, 1], ['U', 1, 1], ['U', 5, 1], ['L', 3, 3, 105]]",22
596,A320,P,22:05,55,"[['U', 5, 4], ['L', 7, 2, 74]]",22
597,B737,P,21:10,110,"[['U', 5, 3], ['L', 12, 3, 88]]",31
598,B737,P,23:00,110,"[['U', 1, 4], ['L', 5, 2, 69]]",31
599,B738,P,21:15,170,"[['U', 1, 1], ['U', 3, 1], ['U', 4, 1], ['U', 5, 1], ['U', 2, 1], ['L', 2, 3, 90]]",44
602,B738,P,18:00,90,"[['U', 5, 4], ['U', 5, 1], ['L', 8, 3, 106]]",35
603,A320,P,21:15,180,"[['U', 1, 3], ['L', 2, 2, 80]]",34
606,B744,C,18:25,100,"[['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 3]]",82
607,CR9,P,21:20,170,"[['U', 5, 3], ['L', 6, 2, 59]]",45
610,B738,P,18:35,90,"[['U', 4, 4], ['U', 4, 2], ['L', 4, 3, 93]]",50
611,A319,P,21:40,125,"[['U', 5, 3], ['L', 12, 2, 67]]",50
612,A319,P,23:45,125,"[['U', 5, 3], ['L', 9, 2, 61]]",50
613,B738,P,21:45,165,"[['U', 3, 4], ['L', 11, 3, 86]]",51
616,A320,P,19:00,115,"[['U', 1, 4], ['L', 4, 3, 95]]",39
617,A320,P,21:45,60,"[['U', 3, 4], ['L', 5, 3, 108]]",32
618,A320,P,22:45,60,"[['U', 5, 4], ['U', 5, 1], ['L', 6, 3, 82]]",32
619,A320,P,22:05,170,"[['U', 1, 1], ['U', 2, 1], ['U', 4, 1], ['U', 5, 1], ['U', 3, 1], ['L', 12, 3, 93]]",13
622,A320,P,19:05,90,"[['U', 3, 4], ['U', 3, 1], ['L', 9, 3, 95]]",40
623,A320,P,22:05,125,"[['U', 3, 4], ['L', 3, 2, 70]]",12
625,A320,P,22:10,165,"[['U', 1, 4], ['L', 11, 2, 74]]",7
628,B738,P,19:10,115,"[['U', 2, 4], ['U', 2, 2], ['L', 4, 3, 97]]",43
629,A320,P,22:10,60,"[['U', 5, 1], ['U', 4, 1], ['U', 1, 1], ['U', 3, 1], ['U', 2, 1], ['L', 6, 3, 98]]",4
630,A320,P,23:10,60,"[['U', 1, 4], ['U', 1, 1], ['L', 1, 3, 96]]",4
631,B738,P,22:15,180,"[['U', 5, 4], ['L', 7, 3, 99]]",8
634,A320,P,19:15,105,"[['U', 1, 4], ['L', 11, 3, 93]]",47
635,A320,P,22:15,165,"[['U', 2, 3], ['L', 11, 2, 78]]",20
638,A320,P,19:30,85,"[['U', 5, 4], ['U', 5, 1], ['L', 5, 3, 93]]",21
639,A319,P,22:15,170,"[['U', 3, 2], ['L', 4, 2, 59]]",9
642,B737,C,19:35,100,"[['U', 5, 4], ['U', 5, 1]]",80
643,A320,P,22:15,175,"[['U', 5, 3], ['L', 8, 3, 102]]",36
