1.Id: l_2_17
2.The Number Of Stands: 68
3.The Number Of Flights: 172
4.The Number Of Tasks: 611
5.Flight Information Section
332,B738,P,16:05,60,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 1], ['L', 2, 3, 93]]",42
338,A320,P,16:20,65,"[['U', 2, 4], ['U', 2, 2], ['L', 5, 3, 87]]",25
344,A320,P,17:10,105,"[['U', 2, 4], ['U', 2, 3], ['L', 1, 3, 95]]",51
346,A320,P,16:30,60,"[['U', 2, 4], ['U', 2, 3], ['L', 11, 3, 104]]",26
351,A320,P,16:05,160,"[['U', 3, 3], ['U', 1, 2], ['L', 1, 3, 84]]",22
355,B738,P,16:05,55,"[['U', 2, 4], ['U', 2, 1], ['U', 1, 3], ['L', 4, 3, 119]]",49
356,B738,P,17:00,55,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 1], ['L', 6, 3, 116]]",49
357,A319,P,16:05,175,"[['U', 3, 1], ['U', 5, 2], ['L', 5, 3, 82]]",23
361,B738,P,16:15,180,"[['U', 4, 4], ['U', 1, 4], ['U', 1, 1], ['L', 7, 3, 89]]",5
365,A320,P,16:15,60,"[['U', 2, 4], ['U', 2, 1], ['U', 4, 2], ['L', 9, 2, 75]]",64
366,A320,P,17:15,60,"[['U', 5, 4], ['U', 5, 2], ['L', 3, 3, 93]]",64
367,CR9,P,16:20,175,"[['U', 1, 1], ['U', 2, 4], ['L', 6, 2, 45]]",7
371,B738,P,16:40,60,"[['U', 1, 4], ['U', 1, 3], ['U', 2, 2], ['L', 1, 3, 106]]",35
372,B738,P,17:40,60,"[['U', 3, 4], ['U', 3, 3], ['L', 6, 3, 94]]",35
373,A320,P,16:45,160,"[['U', 5, 1], ['U', 4, 4], ['U', 4, 2], ['L', 8, 3, 103]]",32
377,B738,P,16:45,170,"[['U', 2, 4], ['U', 2, 1], ['U', 4, 3], ['L', 11, 2, 79]]",31
381,A320,P,16:55,160,"[['U', 3, 3], ['U', 1, 3], ['L', 10, 2, 70]]",24
385,CR9,P,17:00,180,"[['U', 3, 3], ['U', 4, 1], ['L', 3, 2, 45]]",27
389,B738,P,17:05,160,"[['U', 5, 3], ['U', 4, 4], ['L', 3, 3, 96]]",44
