1.Id: m_5_36
2.The Number Of Stands: 71
3.The Number Of Flights: 152
4.The Number Of Tasks: 488
5.Flight Information Section
66,B763,C,8:40,175,"[['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 3]]",83
68,B737,C,11:10,195,"[['U', 5, 4], ['U', 5, 1]]",79
69,B738,P,8:05,160,"[['U', 1, 1], ['U', 3, 1], ['U', 4, 1], ['U', 2, 1], ['U', 5, 2], ['L', 4, 3, 119]]",4
73,B757,C,8:05,205,"[['U', 5, 4], ['U', 5, 2], ['U', 1, 1], ['U', 4, 1], ['U', 2, 2], ['U', 3, 4]]",78
74,B757,C,11:30,205,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4]]",78
75,B757,C,8:15,115,"[['U', 5, 2], ['U', 2, 1], ['U', 4, 2], ['U', 1, 4], ['U', 1, 1], ['U', 3, 3]]",77
76,B757,C,10:10,115,"[['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4]]",77
77,B738,P,8:15,175,"[['U', 4, 4], ['L', 5, 3, 104]]",5
81,B737,C,8:20,180,"[['U', 5, 1], ['U', 3, 1], ['U', 2, 1], ['U', 1, 2], ['U', 4, 3]]",76
82,B737,C,11:20,180,"[['U', 1, 4], ['U', 1, 3]]",76
83,B738,P,8:20,175,"[['U', 1, 4], ['L', 4, 3, 112]]",6
87,A320,P,8:25,180,"[['U', 2, 3], ['L', 7, 3, 81]]",8
91,A320,P,8:45,180,"[['U', 2, 4], ['L', 5, 3, 100]]",12
95,B737,P,8:55,45,"[['U', 4, 3], ['L', 5, 2, 66]]",14
96,B737,P,9:40,45,"[['U', 5, 2], ['L', 12, 3, 81]]",14
97,B738,P,8:55,165,"[['U', 5, 4], ['L', 6, 3, 87]]",21
101,B738,P,9:10,175,"[['U', 1, 4], ['L', 1, 3, 109]]",22
105,A320,P,9:25,175,"[['U', 2, 4], ['L', 5, 2, 77]]",13
109,B738,P,9:30,45,"[['U', 4, 1], ['U', 3, 2], ['U', 2, 1], ['U', 5, 1], ['U', 1, 1], ['L', 9, 3, 105]]",15
110,B738,P,10:15,45,"[['U', 2, 4], ['U', 2, 1], ['L', 8, 3, 111]]",15
111,B738,P,9:30,140,"[['U', 3, 1], ['U', 4, 1], ['U', 5, 1], ['U', 2, 2], ['U', 1, 1], ['L', 5, 3, 92]]",25
112,B738,P,11:50,140,"[['U', 1, 4], ['L', 10, 3, 95]]",25
113,A320,P,9:35,180,"[['U', 5, 3], ['L', 2, 3, 98]]",17
117,B738,P,9:45,80,"[['U', 5, 1], ['U', 2, 1], ['U', 4, 1], ['U', 3, 1], ['U', 1, 1], ['L', 10, 3, 105]]",18
118,B738,P,11:05,80,"[['U', 2, 4], ['U', 2, 2], ['L', 2, 3, 115]]",18
119,B738,P,9:45,175,"[['U', 1, 4], ['L', 3, 3, 89]]",28
123,B738,P,9:50,165,"[['U', 3, 2], ['U', 5, 1], ['U', 2, 1], ['U', 1, 1], ['U', 4, 1], ['L', 3, 3, 92]]",19
127,A320,P,9:50,180,"[['U', 3, 4], ['L', 3, 2, 74]]",29
131,B738,P,10:05,180,"[['U', 2, 4], ['L', 7, 3, 93]]",20
135,A320,P,10:10,170,"[['U', 3, 4], ['L', 11, 2, 76]]",23
139,A320,P,10:10,180,"[['U', 5, 1], ['U', 4, 1], ['U', 3, 1], ['U', 1, 1], ['U', 2, 1], ['L', 1, 3, 91]]",24
143,B738,P,10:20,175,"[['U', 2, 1], ['U', 3, 1], ['U', 5, 2], ['U', 4, 1], ['U', 1, 1], ['L', 2, 3, 107]]",31
147,B738,P,10:30,100,"[['U', 3, 4], ['L', 10, 3, 99]]",1
148,B738,P,12:10,100,"[['U', 5, 4], ['U', 5, 2], ['L', 9, 3, 99]]",1
149,B738,P,10:30,165,"[['U', 2, 4], ['L', 4, 3, 109]]",32
153,A320,P,10:40,165,"[['U', 3, 3], ['L', 12, 3, 82]]",2
157,B738,P,10:45,160,"[['U', 4, 1], ['U', 3, 1], ['U', 1, 1], ['U', 5, 1], ['U', 2, 1], ['L', 3, 3, 84]]",33
161,A320,P,10:50,165,"[['U', 2, 1], ['U', 1, 1], ['U', 5, 1], ['U', 3, 1], ['U', 4, 1], ['L', 8, 3, 91]]",34
165,E190,P,10:55,165,"[['U', 3, 2], ['L', 3, 2, 57]]",36
169,A320,P,10:55,125,"[['U', 5, 1], ['U', 1, 1], ['U', 4, 1], ['U', 2, 1], ['U', 3, 1], ['L', 2, 3, 98]]",35
170,A320,P,13:00,125,"[['U', 5, 4], ['L', 6, 3, 91]]",35
171,A320,P,11:05,180,"[['U', 4, 1], ['U', 2, 1], ['U', 3, 1], ['U', 1, 1], ['U', 5, 1], ['L', 8, 2, 76]]",37
175,B738,P,11:10,175,"[['U', 5, 4], ['L', 11, 3, 104]]",15
179,A320,P,11:15,175,"[['U', 5, 3], ['L', 9, 3, 84]]",40
183,A319,P,11:25,180,"[['U', 4, 2], ['L', 12, 2, 60]]",9
187,B737,C,11:30,75,"[['U', 4, 1], ['U', 3, 1], ['U', 5, 1], ['U', 1, 1], ['U', 2, 1]]",86
188,B737,C,12:45,75,"[['U', 3, 4], ['U', 3, 1]]",86
189,B738,P,11:30,160,"[['U', 5, 1], ['U', 2, 1], ['U', 4, 1], ['U', 1, 1], ['U', 3, 1], ['L', 6, 3, 96]]",41
193,A319,P,11:35,170,"[['U', 4, 3], ['L', 9, 2, 71]]",49
197,A330,C,11:35,160,"[['U', 1, 2], ['U', 2, 3], ['U', 5, 2], ['U', 4, 4], ['U', 4, 1], ['U', 3, 4], ['U', 3, 1]]",85
