1.Id: m_2_39
2.The Number Of Stands: 17
3.The Number Of Flights: 36
4.The Number Of Tasks: 102
5.Flight Information Section
90,320,P,15:00,135,"[['U', 2, 4], ['L', 2, 3, 87]]",11
116,320,P,15:25,45,"[['U', 1, 4], ['U', 1, 1], ['L', 6, 3, 98]]",1
117,320,P,15:20,165,"[['U', 1, 1], ['U', 2, 2], ['L', 5, 3, 85]]",2
121,320,P,15:25,160,"[['U', 2, 2], ['U', 1, 2], ['L', 5, 3, 97]]",5
125,319,P,16:00,160,"[['U', 2, 1], ['U', 1, 1], ['L', 4, 2, 67]]",11
129,321,P,16:00,170,"[['U', 1, 2], ['U', 2, 3], ['L', 4, 3, 93]]",7
133,320,P,16:00,165,"[['U', 2, 3], ['U', 1, 1], ['L', 5, 2, 77]]",8
137,320,P,17:15,60,"[['U', 1, 1], ['U', 2, 3], ['L', 4, 3, 108]]",12
138,320,P,18:15,60,"[['U', 1, 4], ['L', 6, 3, 86]]",12
139,321,P,17:40,170,"[['U', 2, 2], ['U', 1, 4], ['U', 1, 1], ['L', 6, 3, 118]]",3
143,320,P,17:45,180,"[['U', 1, 2], ['U', 2, 3], ['L', 1, 3, 98]]",4
147,320,P,17:55,160,"[['U', 2, 1], ['U', 1, 4], ['L', 1, 3, 85]]",6
151,738,P,18:25,45,"[['U', 1, 2], ['U', 2, 2], ['L', 4, 2, 60]]",15
152,738,P,19:10,45,"[['U', 1, 4], ['L', 3, 2, 63]]",15
153,320,P,18:35,170,"[['U', 2, 3], ['U', 1, 1], ['L', 4, 3, 111]]",16
157,320,P,18:40,165,"[['U', 2, 3], ['U', 1, 2], ['L', 3, 2, 80]]",17
161,320,P,19:00,160,"[['U', 2, 3], ['U', 1, 1], ['L', 4, 3, 83]]",9
165,320,P,19:20,50,"[['U', 1, 2], ['U', 2, 2], ['L', 4, 3, 100]]",2
166,320,P,20:10,50,"[['U', 2, 4], ['U', 2, 1], ['L', 5, 3, 93]]",2
167,320,P,19:35,165,"[['U', 1, 3], ['U', 2, 2], ['L', 4, 3, 105]]",1
171,320,P,20:05,160,"[['U', 1, 2], ['U', 2, 1], ['L', 2, 2, 74]]",5
175,320,P,20:15,170,"[['U', 2, 1], ['U', 1, 3], ['L', 6, 3, 86]]",8
179,320,P,20:15,50,"[['U', 1, 4], ['U', 2, 1], ['L', 3, 3, 95]]",7
180,320,P,21:05,50,"[['U', 1, 4], ['U', 1, 1], ['L', 4, 3, 98]]",7
181,320,P,20:20,180,"[['U', 2, 2], ['U', 1, 3], ['L', 5, 3, 84]]",10
185,320,P,21:00,170,"[['U', 1, 2], ['U', 2, 1], ['L', 2, 3, 91]]",12
189,320,P,21:20,180,"[['U', 1, 2], ['U', 2, 2], ['L', 6, 3, 100]]",13
192,738,P,16:00,120,"[['U', 1, 4], ['U', 1, 2], ['L', 2, 2, 63]]",17
193,738,P,21:45,175,"[['U', 1, 2], ['U', 2, 1], ['L', 6, 2, 72]]",3
196,320,P,18:05,95,"[['U', 1, 4], ['L', 6, 2, 75]]",9
197,320,P,21:50,165,"[['U', 2, 2], ['U', 1, 1], ['L', 1, 2, 68]]",4
200,738,P,18:35,95,"[['U', 2, 4], ['U', 2, 2], ['L', 6, 2, 62]]",1
201,738,P,21:50,170,"[['U', 1, 3], ['U', 2, 2], ['L', 4, 2, 75]]",6
204,320,P,18:45,105,"[['U', 1, 4], ['L', 3, 3, 103]]",10
208,320,P,20:00,85,"[['U', 1, 3], ['L', 6, 2, 80]]",13
212,320,P,20:20,90,"[['U', 1, 4], ['L', 5, 3, 85]]",14
