1.Id: s_1_40
2.The Number Of Stands: 24
3.The Number Of Flights: 48
4.The Number Of Tasks: 95
5.Flight Information Section
12,737,C,8:00,170,"[['U', 1, 1]]",35
13,320,P,8:30,175,"[['U', 2, 1], ['L', 3, 3, 82]]",14
17,320,P,8:45,175,"[['U', 2, 1], ['L', 2, 2, 76]]",16
21,320,P,9:10,160,"[['U', 2, 2], ['L', 6, 2, 69]]",8
25,320,P,9:10,55,"[['U', 1, 2], ['L', 1, 3, 81]]",6
26,320,P,10:05,55,"[['U', 1, 2], ['L', 1, 3, 81]]",6
27,320,P,9:10,175,"[['U', 1, 2], ['L', 3, 2, 70]]",7
31,735,P,9:25,175,"[['U', 1, 2], ['L', 4, 2, 58]]",9
35,320,P,9:40,170,"[['U', 1, 3], ['L', 3, 3, 88]]",1
39,320,P,9:45,45,"[['U', 2, 3], ['L', 3, 3, 83]]",12
40,320,P,10:30,45,"[['U', 1, 2], ['L', 3, 2, 76]]",12
41,735,P,10:10,60,"[['U', 2, 1], ['L', 3, 2, 66]]",21
42,735,P,11:10,60,"[['U', 2, 1], ['L', 4, 2, 56]]",21
43,738,P,10:35,170,"[['U', 2, 1], ['L', 2, 2, 68]]",2
47,320,P,10:45,60,"[['U', 1, 3], ['L', 5, 2, 77]]",22
48,320,P,11:45,60,"[['U', 2, 3], ['L', 1, 3, 108]]",22
49,320,P,11:00,60,"[['U', 2, 2], ['L', 5, 3, 108]]",23
50,320,P,12:00,60,"[['U', 1, 1], ['L', 2, 3, 102]]",23
51,320,P,11:20,180,"[['U', 2, 3], ['L', 3, 3, 82]]",3
55,320,P,11:25,170,"[['U', 2, 3], ['L', 6, 3, 81]]",5
59,320,P,11:25,170,"[['U', 2, 3], ['L', 2, 2, 77]]",6
63,320,P,11:25,180,"[['U', 2, 1], ['L', 5, 2, 78]]",4
67,320,P,11:50,180,"[['U', 1, 1], ['L', 1, 3, 106]]",10
71,320,P,12:45,55,"[['U', 1, 1], ['L', 1, 2, 75]]",14
72,320,P,13:40,55,"[['U', 2, 1], ['L', 5, 3, 92]]",14
73,320,P,12:50,175,"[['U', 2, 1], ['L', 4, 3, 82]]",16
77,319,P,12:55,120,"[['U', 2, 1], ['L', 3, 3, 82]]",17
78,319,P,14:55,120,"[['U', 1, 1], ['L', 6, 3, 82]]",17
79,320,P,13:20,160,"[['U', 2, 1], ['L', 1, 2, 68]]",8
83,320,P,13:20,170,"[['U', 1, 2], ['L', 6, 2, 73]]",7
87,320,P,13:35,180,"[['U', 1, 2], ['L', 1, 3, 83]]",1
91,320,P,13:50,170,"[['U', 1, 1], ['L', 5, 3, 106]]",11
95,320,P,14:45,175,"[['U', 2, 3], ['L', 4, 3, 101]]",2
98,320,P,8:35,100,"[['U', 2, 1], ['L', 6, 3, 115]]",3
99,320,P,14:55,45,"[['U', 1, 2], ['L', 2, 3, 81]]",12
106,321,P,9:25,80,"[['U', 2, 3], ['L', 6, 3, 115]]",4
110,321,P,9:30,80,"[['U', 1, 3], ['L', 3, 3, 89]]",10
114,320,P,10:00,90,"[['U', 1, 2], ['L', 6, 3, 90]]",5
118,320,P,10:40,85,"[['U', 1, 2], ['L', 2, 3, 83]]",15
122,320,P,10:55,85,"[['U', 1, 3], ['L', 2, 2, 74]]",20
126,319,P,11:05,85,"[['U', 1, 2], ['L', 5, 2, 65]]",17
130,738,P,11:10,95,"[['U', 1, 1], ['L', 5, 2, 76]]",18
134,320,P,11:10,120,"[['U', 2, 2], ['L', 2, 3, 88]]",19
138,320,P,12:05,105,"[['U', 1, 2], ['L', 4, 2, 69]]",11
142,320,P,13:25,100,"[['U', 1, 2], ['L', 4, 3, 84]]",12
146,319,P,13:30,85,"[['U', 1, 2], ['L', 1, 2, 72]]",13
152,320,P,13:35,100,"[['U', 1, 1], ['L', 1, 3, 88]]",15
156,735,P,13:50,80,"[['U', 1, 1], ['L', 4, 2, 52]]",20
