1.Id: l_1_37
2.The Number Of Stands: 45
3.The Number Of Flights: 77
4.The Number Of Tasks: 287
5.Flight Information Section
46,737,C,6:10,130,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 1]]",65
50,737,C,6:10,120,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 3]]",64
58,330,C,7:20,90,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 2]]",60
59,748,C,6:45,165,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 1]]",70
63,900,P,8:00,60,"[['U', 4, 4], ['L', 1, 2, 46]]",1
64,900,P,9:00,60,"[['U', 4, 4], ['U', 4, 1], ['L', 1, 2, 59]]",1
65,737,C,8:20,165,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 4]]",69
69,744,C,8:40,165,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 2]]",68
73,744,C,8:45,195,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 2]]",67
75,320,P,8:50,170,"[['U', 3, 4], ['U', 3, 2], ['L', 5, 2, 75]]",4
79,738,P,9:00,175,"[['U', 3, 4], ['U', 3, 4], ['L', 4, 3, 97]]",12
83,738,P,9:10,55,"[['U', 3, 4], ['U', 3, 3], ['L', 1, 3, 85]]",14
84,738,P,10:05,55,"[['U', 2, 4], ['U', 2, 4], ['L', 5, 3, 91]]",14
85,738,P,9:10,80,"[['U', 2, 4], ['U', 2, 3], ['L', 8, 3, 111]]",15
86,738,P,10:30,80,"[['U', 2, 4], ['U', 2, 3], ['L', 5, 3, 94]]",15
87,744,C,9:10,145,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4]]",66
88,744,C,11:35,145,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4]]",66
89,900,P,9:10,160,"[['U', 4, 4], ['L', 8, 2, 49]]",16
93,320,P,9:15,50,"[['U', 3, 4], ['U', 3, 2], ['L', 7, 2, 72]]",17
94,320,P,10:05,50,"[['U', 3, 4], ['U', 3, 2], ['L', 8, 3, 87]]",17
95,900,P,9:20,180,"[['U', 2, 4], ['L', 7, 2, 46]]",19
99,320,P,9:30,60,"[['U', 1, 4], ['U', 1, 2], ['L', 8, 3, 88]]",21
100,320,P,10:30,60,"[['U', 3, 4], ['U', 3, 2], ['L', 6, 3, 82]]",21
101,737,P,9:45,50,"[['U', 4, 4], ['U', 4, 1], ['L', 7, 2, 79]]",6
102,737,P,10:35,50,"[['U', 1, 4], ['U', 1, 1], ['L', 3, 2, 59]]",6
103,320,P,9:45,170,"[['U', 2, 4], ['U', 2, 3], ['L', 2, 3, 102]]",7
107,900,P,9:50,100,"[['U', 2, 4], ['U', 2, 1], ['L', 5, 2, 53]]",22
108,900,P,11:30,100,"[['U', 3, 4], ['U', 3, 1], ['L', 4, 2, 51]]",22
109,900,P,10:00,160,"[['U', 1, 4], ['U', 1, 1], ['L', 7, 2, 51]]",8
113,190,P,10:05,55,"[['U', 4, 3], ['L', 7, 2, 63]]",1
114,190,P,11:00,55,"[['U', 1, 3], ['L', 1, 2, 59]]",1
115,320,P,10:10,55,"[['U', 2, 4], ['U', 2, 3], ['L', 2, 2, 68]]",9
116,320,P,11:05,55,"[['U', 1, 4], ['U', 1, 2], ['L', 7, 3, 105]]",9
117,320,P,10:10,55,"[['U', 3, 4], ['U', 3, 3], ['L', 3, 3, 85]]",10
118,320,P,11:05,55,"[['U', 3, 4], ['U', 3, 3], ['L', 8, 3, 90]]",10
119,900,P,10:25,50,"[['U', 4, 4], ['U', 4, 1], ['L', 8, 2, 56]]",23
120,900,P,11:15,50,"[['U', 2, 4], ['U', 2, 1], ['L', 2, 2, 48]]",23
121,320,P,10:30,160,"[['U', 2, 4], ['U', 2, 2], ['L', 3, 3, 111]]",25
125,900,P,10:40,160,"[['U', 4, 4], ['U', 4, 1], ['L', 2, 1, 39]]",27
129,738,P,10:40,55,"[['U', 4, 4], ['U', 4, 4], ['L', 5, 3, 86]]",26
130,738,P,11:35,55,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 1], ['L', 2, 3, 100]]",26
131,320,P,10:45,175,"[['U', 2, 4], ['U', 2, 1], ['L', 3, 2, 72]]",28
135,900,P,11:00,50,"[['U', 4, 4], ['U', 4, 1], ['L', 2, 2, 46]]",29
136,900,P,11:50,50,"[['U', 1, 4], ['U', 1, 1], ['L', 7, 2, 45]]",29
137,738,P,11:00,150,"[['U', 2, 4], ['U', 2, 3], ['L', 6, 3, 107]]",30
139,737,C,11:00,180,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 2]]",65
143,320,P,11:05,170,"[['U', 1, 4], ['U', 1, 2], ['L', 8, 3, 94]]",37
147,748,C,11:10,170,"[['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4]]",64
151,320,P,11:15,80,"[['U', 1, 4], ['U', 1, 2], ['L', 8, 2, 76]]",3
153,738,P,11:20,115,"[['U', 3, 4], ['U', 3, 3], ['L', 3, 3, 100]]",11
155,320,P,11:30,55,"[['U', 1, 4], ['U', 1, 2], ['L', 2, 3, 94]]",6
157,738,P,11:35,170,"[['U', 2, 4], ['U', 2, 3], ['L', 4, 3, 94]]",21
161,738,P,11:35,60,"[['U', 4, 4], ['U', 4, 4], ['U', 4, 1], ['L', 6, 3, 93]]",15
163,738,P,11:40,180,"[['U', 2, 4], ['U', 2, 4], ['L', 1, 3, 84]]",32
167,737,C,11:40,165,"[['U', 4, 4], ['U', 4, 4], ['U', 4, 4]]",63
171,738,P,11:55,55,"[['U', 1, 4], ['U', 1, 4], ['L', 1, 3, 93]]",36
173,738,P,11:55,165,"[['U', 2, 4], ['U', 2, 4], ['L', 6, 3, 82]]",24
182,320,P,6:50,105,"[['U', 1, 4], ['U', 1, 3], ['L', 2, 3, 105]]",1
190,320,P,6:50,110,"[['U', 3, 4], ['U', 3, 3], ['L', 6, 3, 109]]",2
194,737,C,7:15,80,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 1]]",61
202,777,C,7:15,120,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 1]]",56
218,737,P,7:15,95,"[['U', 2, 4], ['L', 7, 3, 85]]",3
222,320,P,7:50,115,"[['U', 2, 4], ['U', 2, 3], ['L', 4, 3, 92]]",4
238,738,P,7:55,110,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 1], ['L', 1, 3, 90]]",5
244,744,C,8:25,85,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 1]]",59
250,900,P,8:40,110,"[['U', 3, 4], ['U', 3, 1], ['L', 5, 2, 43]]",6
256,738,P,8:50,115,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 1], ['L', 6, 3, 86]]",7
262,320,P,9:05,80,"[['U', 2, 4], ['U', 2, 3], ['L', 6, 3, 109]]",8
266,320,P,9:05,90,"[['U', 2, 4], ['U', 2, 3], ['L', 8, 3, 99]]",9
270,738,P,9:10,110,"[['U', 1, 4], ['U', 1, 3], ['L', 8, 3, 81]]",10
276,738,P,10:10,120,"[['U', 4, 4], ['U', 4, 4], ['L', 5, 3, 103]]",2
282,190,P,10:10,105,"[['U', 4, 3], ['L', 2, 2, 65]]",3
286,738,P,10:20,100,"[['U', 4, 4], ['U', 4, 4], ['L', 7, 3, 96]]",11
290,320,P,11:00,95,"[['U', 2, 4], ['U', 2, 3], ['L', 8, 3, 108]]",5
294,320,P,11:05,80,"[['U', 3, 4], ['U', 3, 2], ['L', 5, 3, 94]]",13
302,738,P,11:15,90,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 1], ['L', 1, 3, 87]]",18
306,738,P,11:25,100,"[['U', 4, 4], ['U', 4, 4], ['U', 4, 1], ['L', 4, 3, 118]]",20
