1.Id: m_3_29
2.The Number Of Stands: 36
3.The Number Of Flights: 75
4.The Number Of Tasks: 246
5.Flight Information Section
48,B777,C,10:00,110,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 3]]",45
50,B738,P,9:20,60,"[['U', 2, 4], ['L', 4, 3, 100]]",4
51,B738,P,9:05,60,"[['U', 1, 1], ['U', 3, 2], ['U', 2, 1], ['L', 3, 3, 103]]",5
52,B738,P,10:05,60,"[['U', 1, 4], ['L', 5, 3, 85]]",5
53,B738,P,9:10,50,"[['U', 3, 1], ['U', 1, 2], ['U', 2, 1], ['L', 2, 3, 81]]",8
54,B738,P,10:00,50,"[['U', 3, 4], ['U', 3, 2], ['L', 5, 3, 100]]",8
55,B738,P,9:15,160,"[['U', 2, 3], ['U', 1, 1], ['U', 3, 2], ['L', 2, 3, 86]]",14
59,B738,P,9:15,55,"[['U', 3, 2], ['U', 2, 1], ['U', 1, 1], ['L', 4, 3, 104]]",9
60,B738,P,10:10,55,"[['U', 1, 4], ['U', 1, 2], ['L', 5, 3, 87]]",9
61,B738,P,9:25,175,"[['U', 1, 2], ['U', 3, 1], ['U', 2, 3], ['L', 5, 2, 72]]",18
65,A320,P,9:30,160,"[['U', 2, 2], ['U', 3, 2], ['U', 1, 1], ['L', 1, 3, 86]]",19
69,A320,P,9:40,165,"[['U', 3, 1], ['U', 1, 1], ['U', 2, 1], ['L', 6, 3, 98]]",15
73,B738,P,9:50,100,"[['U', 1, 3], ['U', 3, 1], ['U', 2, 2], ['L', 4, 2, 78]]",1
74,B738,P,11:30,100,"[['U', 3, 4], ['L', 5, 3, 83]]",1
75,ARJ21,P,10:05,60,"[['U', 3, 2], ['L', 4, 2, 48]]",10
76,ARJ21,P,11:05,60,"[['U', 2, 3], ['L', 1, 2, 41]]",10
77,B738,P,10:15,55,"[['U', 1, 1], ['U', 3, 3], ['U', 2, 2], ['L', 4, 3, 96]]",4
78,B738,P,11:10,55,"[['U', 3, 4], ['U', 3, 1], ['L', 5, 4, 121]]",4
79,A320,P,10:20,165,"[['U', 1, 1], ['U', 3, 1], ['U', 2, 1], ['L', 2, 3, 96]]",16
83,B738,P,10:20,115,"[['U', 1, 1], ['U', 3, 2], ['U', 2, 3], ['L', 4, 3, 111]]",26
84,B738,P,12:15,115,"[['U', 1, 4], ['L', 3, 3, 105]]",26
85,A320,P,10:50,60,"[['U', 3, 1], ['U', 2, 2], ['U', 1, 1], ['L', 6, 2, 80]]",2
86,A320,P,11:50,60,"[['U', 2, 4], ['L', 4, 3, 91]]",2
87,ARJ21,P,11:00,50,"[['U', 1, 1], ['U', 2, 1], ['U', 3, 1], ['L', 1, 2, 52]]",3
88,ARJ21,P,11:50,50,"[['U', 2, 3], ['L', 4, 2, 46]]",3
89,A320,P,11:10,160,"[['U', 2, 1], ['U', 1, 2], ['U', 3, 1], ['L', 5, 2, 73]]",11
93,A320,P,11:20,55,"[['U', 3, 2], ['U', 1, 1], ['U', 2, 1], ['L', 4, 3, 83]]",7
94,A320,P,12:15,55,"[['U', 1, 4], ['L', 2, 2, 75]]",7
95,B738,P,11:20,160,"[['U', 2, 2], ['U', 1, 2], ['U', 3, 2], ['L', 5, 3, 92]]",12
98,A320,P,9:10,115,"[['U', 2, 4], ['L', 6, 3, 98]]",6
99,A320,P,11:25,50,"[['U', 1, 1], ['U', 3, 1], ['U', 2, 2], ['L', 3, 3, 107]]",8
100,A320,P,12:15,50,"[['U', 3, 3], ['L', 3, 3, 92]]",8
101,A320,P,11:35,60,"[['U', 2, 2], ['U', 1, 1], ['U', 3, 2], ['L', 6, 3, 103]]",9
102,A320,P,12:35,60,"[['U', 2, 3], ['L', 4, 3, 98]]",9
103,B738,P,11:40,160,"[['U', 1, 1], ['U', 3, 2], ['U', 2, 1], ['L', 6, 2, 76]]",6
106,B738,P,9:35,85,"[['U', 2, 4], ['U', 2, 2], ['L', 5, 3, 87]]",2
107,B738,P,11:40,50,"[['U', 2, 2], ['U', 1, 3], ['U', 3, 1], ['L', 5, 3, 94]]",29
108,B738,P,12:30,50,"[['U', 1, 4], ['L', 3, 3, 94]]",29
109,A320,P,11:45,50,"[['U', 3, 2], ['U', 2, 1], ['U', 1, 2], ['L', 6, 2, 80]]",31
110,A320,P,12:35,50,"[['U', 1, 3], ['L', 3, 3, 95]]",31
111,A320,P,11:50,165,"[['U', 2, 1], ['U', 1, 2], ['U', 3, 1], ['L', 3, 3, 89]]",5
114,ARJ21,P,10:05,95,"[['U', 2, 2], ['L', 5, 2, 45]]",3
115,A320,P,12:00,50,"[['U', 3, 2], ['U', 2, 2], ['U', 1, 1], ['L', 3, 3, 101]]",32
116,A320,P,12:50,50,"[['U', 2, 3], ['L', 5, 3, 93]]",32
117,B738,P,12:05,45,"[['U', 2, 1], ['U', 3, 1], ['U', 1, 4], ['L', 5, 3, 120]]",34
118,B738,P,12:50,45,"[['U', 2, 4], ['U', 2, 1], ['L', 4, 2, 75]]",34
119,ARJ21,P,12:20,45,"[['U', 3, 2], ['L', 4, 2, 48]]",33
120,ARJ21,P,13:05,45,"[['U', 3, 3], ['L', 3, 2, 61]]",33
121,B738,P,12:30,180,"[['U', 3, 1], ['U', 1, 4], ['U', 2, 1], ['L', 1, 3, 90]]",4
124,A320,P,10:20,100,"[['U', 2, 4], ['L', 4, 2, 74]]",7
125,B738,P,12:40,165,"[['U', 2, 2], ['U', 3, 2], ['U', 1, 2], ['L', 2, 3, 102]]",1
128,B737,C,13:40,80,"[['U', 2, 4], ['U', 2, 1]]",46
129,B738,P,12:40,75,"[['U', 1, 1], ['U', 3, 1], ['U', 2, 3], ['L', 6, 3, 86]]",20
130,B738,P,13:55,75,"[['U', 3, 4], ['U', 3, 1], ['L', 4, 3, 89]]",20
131,B738,P,12:45,45,"[['U', 2, 1], ['U', 1, 2], ['U', 3, 1], ['L', 4, 3, 117]]",30
132,B738,P,13:30,45,"[['U', 3, 4], ['U', 3, 2], ['L', 3, 2, 77]]",30
133,A320,P,12:45,60,"[['U', 1, 1], ['U', 3, 1], ['U', 2, 1], ['L', 4, 3, 82]]",27
134,A320,P,13:45,60,"[['U', 2, 4], ['L', 4, 2, 78]]",27
135,A320,P,12:45,95,"[['U', 2, 2], ['U', 3, 1], ['U', 1, 2], ['L', 4, 3, 114]]",21
137,A321,P,12:50,175,"[['U', 2, 1], ['U', 3, 2], ['U', 1, 4], ['L', 5, 3, 101]]",2
141,B738,P,12:55,170,"[['U', 3, 1], ['U', 2, 1], ['U', 1, 3], ['L', 5, 3, 82]]",3
145,B738,P,12:55,50,"[['U', 3, 2], ['U', 2, 1], ['U', 1, 2], ['L', 1, 3, 97]]",28
146,B738,P,13:45,50,"[['U', 3, 4], ['U', 3, 1], ['L', 4, 2, 78]]",28
147,B738,P,12:55,60,"[['U', 2, 1], ['U', 3, 2], ['U', 1, 1], ['L', 4, 3, 83]]",24
148,B738,P,13:55,60,"[['U', 3, 4], ['L', 3, 3, 89]]",24
149,A320,P,12:55,85,"[['U', 3, 1], ['U', 2, 1], ['U', 1, 2], ['L', 5, 2, 78]]",22
151,ARJ21,P,13:00,55,"[['U', 2, 1], ['U', 1, 1], ['U', 3, 1], ['L', 1, 2, 58]]",25
152,ARJ21,P,13:55,55,"[['U', 1, 2], ['L', 3, 2, 57]]",25
153,B738,P,13:05,60,"[['U', 1, 1], ['U', 2, 1], ['U', 3, 3], ['L', 2, 3, 87]]",23
155,A320,P,13:20,55,"[['U', 1, 1], ['U', 2, 1], ['U', 3, 1], ['L', 2, 2, 73]]",18
157,ARJ21,P,13:25,45,"[['U', 3, 2], ['L', 3, 2, 44]]",35
159,B737,P,13:25,50,"[['U', 3, 1], ['U', 2, 1], ['U', 1, 1], ['L', 5, 2, 74]]",36
161,B738,P,13:25,75,"[['U', 3, 1], ['U', 1, 2], ['U', 2, 1], ['L', 5, 3, 104]]",26
163,B738,P,13:40,45,"[['U', 2, 1], ['U', 3, 1], ['U', 1, 2], ['L', 4, 3, 93]]",15
165,B738,P,13:55,175,"[['U', 1, 1], ['U', 3, 2], ['U', 2, 1], ['L', 3, 3, 83]]",8
