1.Id: s_2_41
2.The Number Of Stands: 23
3.The Number Of Flights: 38
4.The Number Of Tasks: 77
5.Flight Information Section
1,A320,P,0:05,55,"[['U', 1, 1], ['U', 3, 1], ['L', 1, 3, 87]]",5
2,A320,P,1:00,55,"[['U', 3, 3], ['L', 2, 3, 91]]",5
3,A320,P,0:10,180,"[['U', 3, 1], ['U', 1, 1], ['L', 4, 3, 85]]",7
6,ARJ21,P,0:05,120,"[['U', 1, 1], ['L', 1, 2, 42]]",1
7,B738,P,0:25,160,"[['U', 3, 1], ['L', 5, 3, 102]]",8
10,A320,P,0:30,115,"[['U', 2, 2], ['L', 3, 3, 104]]",2
11,B737,P,0:30,45,"[['U', 1, 1], ['L', 6, 3, 84]]",9
12,B737,P,1:15,45,"[['U', 2, 1], ['L', 3, 2, 65]]",9
13,B738,P,0:30,60,"[['U', 2, 1], ['U', 1, 1], ['L', 2, 3, 84]]",10
14,B738,P,1:30,60,"[['U', 2, 1], ['L', 2, 3, 104]]",10
15,B737,P,0:35,45,"[['U', 2, 1], ['U', 3, 1], ['L', 1, 2, 64]]",11
16,B737,P,1:20,45,"[['U', 2, 2], ['L', 6, 2, 70]]",11
17,B738,P,0:40,110,"[['U', 3, 1], ['U', 2, 1], ['L', 5, 3, 116]]",12
18,B738,P,2:30,110,"[['U', 3, 1], ['L', 4, 3, 97]]",12
19,A320,P,0:50,45,"[['U', 1, 1], ['U', 3, 1], ['L', 3, 3, 110]]",15
20,A320,P,1:35,45,"[['U', 2, 2], ['L', 1, 3, 99]]",15
21,A320,P,0:50,175,"[['U', 3, 1], ['L', 6, 3, 99]]",16
24,A321,P,1:45,95,"[['U', 3, 2], ['L', 5, 3, 90]]",3
25,B777,C,1:05,165,"[['U', 2, 4], ['U', 1, 3]]",45
26,B777,C,3:50,165,"[['U', 2, 4], ['U', 2, 4]]",45
27,B737,C,1:25,95,"[['U', 1, 1]]",44
28,B737,C,3:00,95,"[['U', 3, 1]]",44
29,B777,C,1:55,220,"[['U', 2, 3], ['U', 1, 4], ['U', 1, 4]]",43
31,B777,C,2:00,110,"[['U', 1, 1]]",40
32,B777,C,3:50,110,"[['U', 3, 1]]",40
33,B737,C,2:20,160,"[['U', 3, 2], ['U', 1, 2]]",42
36,A319,P,1:55,85,"[['U', 3, 1], ['L', 5, 2, 74]]",4
37,B747,C,3:35,60,"[['U', 3, 1]]",41
38,B747,C,4:35,60,"[['U', 2, 1]]",41
39,B737,C,3:35,165,"[['U', 1, 1], ['U', 2, 1]]",46
42,B738,P,2:10,85,"[['U', 2, 2], ['L', 1, 3, 118]]",6
52,B738,P,2:40,95,"[['U', 2, 3], ['L', 5, 3, 94]]",13
58,ARJ21,P,2:45,105,"[['U', 1, 2], ['L', 6, 2, 44]]",14
66,A320,P,3:05,110,"[['U', 2, 1], ['L', 1, 3, 83]]",1
84,B738,P,3:35,85,"[['U', 3, 3], ['L', 1, 3, 89]]",2
90,ARJ21,P,4:05,105,"[['U', 2, 1], ['L', 3, 2, 42]]",5
104,B737,P,4:20,115,"[['U', 3, 2], ['L', 4, 3, 92]]",9
112,A319,P,4:50,85,"[['U', 2, 1], ['L', 6, 2, 71]]",3
