1.Id: s_1_29
2.The Number Of Stands: 41
3.The Number Of Flights: 64
4.The Number Of Tasks: 124
5.Flight Information Section
59,744,C,8:30,180,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 1]]",70
60,744,C,11:30,180,"[['U', 4, 2]]",70
61,744,C,8:35,100,"[['U', 2, 1]]",69
62,744,C,10:15,100,"[['U', 3, 1]]",69
63,330,C,8:35,170,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 2]]",67
67,900,P,8:45,170,"[['U', 3, 1], ['L', 5, 2, 41]]",3
71,738,P,9:00,175,"[['U', 4, 1], ['L', 7, 3, 100]]",5
75,900,P,9:00,175,"[['U', 1, 2], ['L', 4, 2, 48]]",4
79,737,P,9:05,175,"[['U', 1, 1], ['L', 1, 2, 59]]",17
83,320,P,9:05,100,"[['U', 3, 2], ['L', 2, 2, 72]]",6
84,320,P,10:45,100,"[['U', 2, 1], ['L', 7, 2, 80]]",6
85,320,P,9:15,55,"[['U', 2, 2], ['L', 3, 3, 88]]",7
86,320,P,10:10,55,"[['U', 4, 1], ['L', 1, 3, 92]]",7
87,320,P,9:35,50,"[['U', 3, 3], ['L', 1, 2, 79]]",8
88,320,P,10:25,50,"[['U', 3, 3], ['L', 8, 2, 78]]",8
89,320,P,9:35,75,"[['U', 1, 1], ['L', 4, 3, 90]]",11
90,320,P,10:50,75,"[['U', 2, 1], ['L', 1, 3, 91]]",11
91,738,P,9:40,170,"[['U', 4, 2], ['L', 3, 3, 94]]",18
95,738,P,9:55,170,"[['U', 3, 2], ['L', 5, 3, 106]]",20
99,900,P,10:05,170,"[['U', 3, 2], ['L', 4, 2, 53]]",21
103,320,P,10:15,160,"[['U', 3, 2], ['L', 5, 3, 82]]",22
107,738,P,10:30,70,"[['U', 3, 1], ['L', 3, 3, 85]]",12
108,738,P,11:40,70,"[['U', 1, 2], ['L', 3, 3, 104]]",12
109,320,P,10:30,170,"[['U', 1, 1], ['L', 2, 3, 87]]",23
113,738,P,10:35,50,"[['U', 4, 1], ['L', 3, 3, 96]]",14
114,738,P,11:25,50,"[['U', 4, 2], ['L', 7, 3, 85]]",14
115,738,P,10:35,170,"[['U', 1, 1], ['L', 4, 3, 93]]",24
119,738,P,10:40,160,"[['U', 1, 2], ['L', 3, 3, 102]]",25
123,744,C,10:40,55,"[['U', 4, 1]]",66
124,744,C,11:35,55,"[['U', 2, 1]]",66
125,737,P,10:45,55,"[['U', 4, 1], ['L', 5, 2, 76]]",15
126,737,P,11:40,55,"[['U', 2, 2], ['L', 1, 3, 81]]",15
127,900,P,10:50,180,"[['U', 4, 1], ['L', 8, 2, 43]]",26
131,738,P,10:50,50,"[['U', 1, 2], ['L', 2, 2, 79]]",16
132,738,P,11:40,50,"[['U', 4, 3], ['L', 7, 3, 114]]",16
133,748,C,11:05,165,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 2]]",64
137,320,P,11:15,55,"[['U', 1, 2], ['L', 5, 3, 100]]",32
139,738,P,11:15,90,"[['U', 3, 2], ['L', 7, 3, 84]]",33
141,900,P,11:20,160,"[['U', 1, 1], ['L', 6, 2, 43]]",8
145,900,P,11:25,50,"[['U', 4, 1], ['L', 1, 2, 51]]",34
147,737,C,11:30,180,"[['U', 4, 1]]",69
151,320,P,11:35,50,"[['U', 1, 2], ['L', 3, 3, 82]]",1
153,737,P,11:35,60,"[['U', 1, 1], ['L', 8, 2, 66]]",35
155,190,P,11:45,180,"[['U', 3, 1], ['L', 2, 2, 72]]",31
159,738,P,11:45,50,"[['U', 2, 1], ['L', 1, 3, 84]]",6
161,190,P,11:45,65,"[['U', 4, 1], ['L', 8, 2, 53]]",36
163,320,P,11:50,165,"[['U', 2, 3], ['L', 7, 3, 83]]",30
167,748,C,11:50,95,"[['U', 1, 1]]",63
169,738,P,11:50,160,"[['U', 2, 3], ['L', 2, 3, 95]]",28
173,738,P,11:50,165,"[['U', 3, 1], ['L', 2, 3, 91]]",29
236,738,P,8:00,120,"[['U', 1, 1], ['L', 7, 3, 92]]",10
240,320,P,8:15,90,"[['U', 2, 1], ['L', 3, 2, 73]]",7
246,738,P,8:15,90,"[['U', 1, 3], ['L', 1, 3, 106]]",11
254,738,P,8:20,90,"[['U', 1, 1], ['L', 1, 3, 112]]",13
260,320,P,8:30,115,"[['U', 1, 2], ['L', 5, 3, 87]]",8
266,738,P,8:50,115,"[['U', 2, 1], ['L', 2, 3, 93]]",9
272,738,P,9:00,105,"[['U', 3, 3], ['L', 6, 3, 84]]",12
276,738,P,9:15,85,"[['U', 2, 3], ['L', 3, 3, 114]]",14
282,738,P,9:20,120,"[['U', 4, 3], ['L', 6, 3, 105]]",15
294,320,P,9:25,90,"[['U', 2, 3], ['L', 7, 2, 70]]",16
302,320,P,10:35,105,"[['U', 4, 2], ['L', 4, 3, 93]]",1
306,320,P,10:40,95,"[['U', 1, 1], ['L', 5, 3, 100]]",2
312,738,P,11:05,90,"[['U', 1, 1], ['L', 8, 3, 112]]",10
322,737,C,11:25,100,"[['U', 3, 1]]",68
