1.Id: m_2_12
2.The Number Of Stands: 22
3.The Number Of Flights: 44
4.The Number Of Tasks: 121
5.Flight Information Section
19,321,P,8:25,170,"[['U', 2, 4], ['U', 1, 2], ['L', 6, 3, 102]]",9
23,320,P,8:25,165,"[['U', 1, 3], ['U', 2, 2], ['L', 5, 3, 101]]",1
27,320,P,9:10,165,"[['U', 1, 2], ['U', 2, 2], ['L', 3, 2, 77]]",6
31,320,P,9:15,170,"[['U', 2, 3], ['U', 1, 1], ['L', 4, 3, 94]]",10
35,321,P,9:25,55,"[['U', 2, 3], ['U', 1, 2], ['L', 1, 3, 85]]",7
36,321,P,10:20,55,"[['U', 2, 4], ['U', 2, 1], ['L', 2, 4, 125]]",7
37,320,P,9:35,45,"[['U', 2, 3], ['U', 1, 1], ['L', 5, 2, 78]]",8
38,320,P,10:20,45,"[['U', 2, 4], ['L', 1, 3, 95]]",8
39,320,P,9:55,160,"[['U', 1, 4], ['U', 2, 1], ['L', 3, 3, 85]]",13
43,320,P,10:00,170,"[['U', 2, 1], ['U', 1, 2], ['L', 1, 3, 113]]",15
47,320,P,10:10,160,"[['U', 1, 2], ['U', 2, 2], ['L', 2, 2, 76]]",16
51,738,P,10:30,175,"[['U', 2, 3], ['U', 1, 3], ['L', 4, 2, 67]]",17
55,738,P,10:45,180,"[['U', 2, 1], ['U', 1, 3], ['L', 1, 2, 53]]",19
59,319,P,10:50,175,"[['U', 2, 1], ['U', 1, 2], ['L', 5, 2, 65]]",18
63,738,P,11:10,165,"[['U', 2, 2], ['U', 1, 4], ['L', 1, 2, 74]]",12
67,320,P,11:40,175,"[['U', 1, 2], ['U', 2, 2], ['L', 5, 3, 88]]",7
71,320,P,11:50,170,"[['U', 1, 2], ['U', 2, 2], ['L', 1, 3, 101]]",8
74,320,P,8:10,95,"[['U', 2, 4], ['U', 2, 1], ['L', 6, 3, 93]]",6
75,321,P,12:25,170,"[['U', 2, 3], ['U', 1, 4], ['L', 2, 3, 98]]",2
78,320,P,8:25,95,"[['U', 2, 4], ['U', 2, 1], ['L', 5, 3, 103]]",7
79,319,P,12:50,180,"[['U', 1, 2], ['U', 2, 1], ['L', 1, 2, 69]]",1
82,320,P,8:35,95,"[['U', 1, 4], ['L', 6, 2, 78]]",8
83,738,P,13:00,180,"[['U', 2, 2], ['U', 1, 1], ['L', 4, 2, 54]]",3
86,737,C,8:45,80,"[['U', 1, 4]]",37
87,320,P,13:00,85,"[['U', 2, 3], ['U', 1, 1], ['L', 2, 3, 111]]",5
88,320,P,14:25,85,"[['U', 2, 4], ['U', 2, 1], ['L', 1, 3, 99]]",5
89,320,P,13:20,175,"[['U', 1, 2], ['U', 2, 1], ['L', 6, 3, 102]]",10
92,319,P,8:50,80,"[['U', 2, 2], ['L', 5, 3, 89]]",3
93,319,P,13:30,165,"[['U', 1, 2], ['U', 2, 1], ['L', 5, 2, 66]]",4
96,738,P,9:45,105,"[['U', 1, 4], ['L', 6, 2, 72]]",2
97,319,P,13:45,170,"[['U', 1, 2], ['U', 2, 1], ['L', 6, 2, 70]]",11
100,738,P,11:00,95,"[['U', 1, 4], ['U', 1, 2], ['L', 2, 2, 66]]",5
101,319,P,13:50,170,"[['U', 1, 1], ['U', 2, 1], ['L', 3, 3, 81]]",13
104,738,P,12:05,120,"[['U', 1, 4], ['U', 1, 2], ['L', 1, 2, 68]]",3
105,320,P,14:40,165,"[['U', 2, 1], ['U', 1, 2], ['L', 1, 2, 77]]",15
108,320,P,12:15,95,"[['U', 1, 4], ['L', 2, 3, 97]]",11
109,320,P,15:00,85,"[['U', 2, 3], ['U', 1, 2], ['L', 5, 2, 79]]",18
111,320,P,15:40,175,"[['U', 2, 2], ['U', 1, 2], ['L', 5, 3, 88]]",6
114,320,P,12:45,120,"[['U', 2, 4], ['L', 3, 2, 77]]",20
115,738,P,15:45,175,"[['U', 2, 3], ['U', 1, 1], ['L', 3, 2, 79]]",7
118,320,P,12:45,85,"[['U', 2, 4], ['L', 2, 3, 112]]",21
119,738,P,15:50,170,"[['U', 2, 1], ['U', 1, 2], ['L', 2, 2, 73]]",8
122,320,P,15:10,110,"[['U', 1, 4], ['L', 2, 3, 85]]",9
126,320,P,15:20,100,"[['U', 2, 3], ['L', 5, 3, 96]]",14
