1.Id: m_2_40
2.The Number Of Stands: 21
3.The Number Of Flights: 41
4.The Number Of Tasks: 110
5.Flight Information Section
19,738,P,8:25,170,"[['U', 2, 1], ['U', 1, 4], ['U', 1, 1], ['L', 4, 2, 67]]",9
23,320,P,8:40,45,"[['U', 1, 1], ['U', 2, 3], ['L', 2, 3, 95]]",1
24,320,P,9:25,45,"[['U', 1, 4], ['L', 1, 3, 93]]",1
25,320,P,8:45,160,"[['U', 1, 3], ['U', 2, 2], ['L', 5, 3, 85]]",10
29,735,P,9:00,180,"[['U', 2, 1], ['U', 1, 1], ['L', 2, 2, 61]]",11
33,319,P,9:30,180,"[['U', 2, 1], ['U', 1, 2], ['L', 4, 3, 81]]",12
37,320,P,9:40,165,"[['U', 2, 3], ['U', 1, 2], ['L', 6, 3, 89]]",14
41,320,P,9:45,180,"[['U', 2, 3], ['U', 1, 2], ['L', 5, 3, 91]]",17
45,320,P,9:50,170,"[['U', 1, 1], ['U', 2, 2], ['L', 3, 3, 92]]",18
49,321,P,10:05,180,"[['U', 1, 4], ['U', 1, 1], ['U', 2, 1], ['L', 1, 3, 105]]",4
53,320,P,10:20,175,"[['U', 2, 3], ['U', 1, 1], ['L', 6, 3, 97]]",15
57,320,P,11:00,175,"[['U', 1, 1], ['U', 2, 3], ['L', 5, 3, 105]]",5
61,319,P,11:05,165,"[['U', 1, 1], ['U', 2, 1], ['L', 5, 2, 80]]",6
65,321,P,11:10,160,"[['U', 2, 4], ['U', 2, 2], ['U', 1, 1], ['L', 3, 3, 108]]",8
69,319,P,11:10,160,"[['U', 1, 1], ['U', 2, 1], ['L', 5, 2, 74]]",7
73,320,P,11:25,160,"[['U', 2, 3], ['U', 1, 1], ['L', 2, 3, 100]]",3
77,320,P,12:15,170,"[['U', 2, 1], ['U', 1, 3], ['L', 4, 3, 82]]",1
81,320,P,12:45,175,"[['U', 2, 3], ['U', 1, 2], ['L', 4, 3, 91]]",2
84,738,P,8:35,110,"[['U', 1, 4], ['L', 2, 2, 53]]",3
85,320,P,13:05,140,"[['U', 1, 2], ['U', 2, 2], ['L', 1, 3, 88]]",11
86,320,P,15:25,140,"[['U', 1, 3], ['L', 6, 2, 78]]",11
87,319,P,13:25,70,"[['U', 2, 1], ['U', 1, 1], ['L', 5, 2, 67]]",12
88,319,P,14:35,70,"[['U', 1, 3], ['L', 2, 2, 66]]",12
89,320,P,13:25,180,"[['U', 2, 2], ['U', 1, 2], ['L', 4, 3, 108]]",13
92,321,P,9:10,95,"[['U', 1, 4], ['U', 1, 3], ['L', 5, 3, 103]]",4
93,319,P,13:55,45,"[['U', 2, 1], ['U', 1, 2], ['L', 2, 2, 79]]",14
94,319,P,14:40,45,"[['U', 2, 3], ['L', 5, 2, 76]]",14
95,320,P,13:55,110,"[['U', 2, 3], ['U', 1, 1], ['L', 6, 2, 78]]",17
96,320,P,15:45,110,"[['U', 1, 4], ['L', 6, 3, 106]]",17
97,321,P,14:10,165,"[['U', 2, 4], ['U', 1, 3], ['L', 1, 3, 87]]",4
100,320,P,9:25,85,"[['U', 2, 4], ['L', 5, 3, 94]]",5
101,320,P,14:30,160,"[['U', 2, 2], ['U', 1, 1], ['L', 6, 3, 92]]",9
104,737,C,10:55,100,"[['U', 2, 4]]",37
105,320,P,15:45,160,"[['U', 1, 1], ['U', 2, 4], ['L', 6, 3, 100]]",3
108,319,P,11:40,80,"[['U', 2, 2], ['L', 3, 3, 81]]",2
112,320,P,11:55,100,"[['U', 1, 4], ['L', 4, 3, 98]]",13
116,320,P,12:25,115,"[['U', 1, 4], ['U', 1, 1], ['L', 2, 3, 95]]",19
120,320,P,13:30,90,"[['U', 2, 4], ['L', 5, 3, 81]]",16
124,737,C,13:45,85,"[['U', 1, 4]]",38
128,320,P,15:05,90,"[['U', 1, 4], ['L', 2, 3, 93]]",10
134,320,P,15:55,100,"[['U', 1, 4], ['L', 6, 3, 105]]",18
