1.Id: s_1_58
2.The Number Of Stands: 17
3.The Number Of Flights: 43
4.The Number Of Tasks: 86
5.Flight Information Section
102,738,P,16:10,45,"[['U', 2, 1], ['L', 1, 2, 72]]",9
107,738,P,16:05,145,"[['U', 1, 1], ['L', 5, 3, 81]]",12
108,738,P,18:30,145,"[['U', 2, 2], ['L', 5, 2, 54]]",12
109,320,P,16:45,165,"[['U', 2, 1], ['L', 1, 3, 105]]",8
113,320,P,16:50,60,"[['U', 2, 1], ['L', 5, 3, 88]]",13
114,320,P,17:50,60,"[['U', 2, 1], ['L', 5, 3, 105]]",13
115,320,P,17:00,180,"[['U', 1, 1], ['L', 5, 3, 93]]",14
119,320,P,17:10,160,"[['U', 1, 1], ['L', 2, 3, 82]]",16
123,738,P,17:10,50,"[['U', 2, 1], ['L', 6, 2, 73]]",9
124,738,P,18:00,50,"[['U', 1, 3], ['L', 2, 2, 69]]",9
125,320,P,17:45,60,"[['U', 2, 2], ['L', 2, 3, 109]]",1
126,320,P,18:45,60,"[['U', 1, 1], ['L', 3, 3, 91]]",1
127,320,P,18:20,180,"[['U', 2, 3], ['L', 5, 3, 106]]",2
131,320,P,18:25,175,"[['U', 2, 1], ['L', 3, 3, 91]]",3
135,320,P,18:55,45,"[['U', 1, 2], ['L', 3, 3, 84]]",4
136,320,P,19:40,45,"[['U', 1, 3], ['L', 2, 3, 103]]",4
137,738,P,18:55,50,"[['U', 1, 2], ['L', 5, 2, 58]]",5
138,738,P,19:45,50,"[['U', 2, 3], ['L', 1, 2, 75]]",5
139,320,P,19:40,170,"[['U', 1, 2], ['L', 6, 3, 85]]",1
143,738,P,19:45,180,"[['U', 1, 1], ['L', 6, 2, 66]]",6
147,320,P,20:05,165,"[['U', 1, 3], ['L', 6, 3, 108]]",7
151,320,P,20:15,180,"[['U', 1, 2], ['L', 2, 3, 98]]",9
155,320,P,20:25,170,"[['U', 1, 2], ['L', 4, 3, 107]]",10
159,321,P,20:30,70,"[['U', 1, 2], ['L', 1, 4, 122]]",11
160,321,P,21:40,70,"[['U', 2, 3], ['L', 1, 4, 127]]",11
161,320,P,20:45,175,"[['U', 2, 3], ['L', 3, 3, 87]]",5
164,320,P,16:25,105,"[['U', 2, 2], ['L', 5, 3, 97]]",7
165,321,P,21:10,160,"[['U', 1, 1], ['L', 5, 3, 106]]",8
168,320,P,18:05,85,"[['U', 1, 2], ['L', 1, 3, 84]]",11
169,320,P,21:15,55,"[['U', 2, 2], ['L', 2, 2, 79]]",12
170,320,P,22:10,55,"[['U', 2, 3], ['L', 1, 2, 76]]",12
171,738,P,21:20,165,"[['U', 1, 3], ['L', 1, 2, 80]]",13
174,320,P,18:55,110,"[['U', 2, 1], ['L', 6, 3, 89]]",15
175,320,P,21:35,60,"[['U', 2, 1], ['L', 1, 3, 87]]",14
176,320,P,22:35,60,"[['U', 1, 2], ['L', 5, 3, 97]]",14
177,320,P,21:45,135,"[['U', 2, 1], ['L', 1, 3, 93]]",16
179,321,P,21:50,60,"[['U', 1, 2], ['L', 5, 4, 121]]",17
180,321,P,22:50,60,"[['U', 1, 3], ['L', 5, 3, 93]]",17
181,320,P,22:15,170,"[['U', 1, 2], ['L', 6, 3, 97]]",2
184,320,P,22:40,85,"[['U', 1, 3], ['L', 1, 2, 70]]",4
185,320,P,23:15,55,"[['U', 2, 2], ['L', 1, 3, 102]]",3
187,320,P,23:50,160,"[['U', 2, 1], ['L', 3, 3, 100]]",1
190,738,P,23:40,80,"[['U', 1, 1], ['L', 6, 2, 69]]",15
