1.Id: l_2_26
2.The Number Of Stands: 52
3.The Number Of Flights: 71
4.The Number Of Tasks: 257
5.Flight Information Section
46,A330,C,10:40,185,"[['U', 5, 4], ['U', 5, 4], ['U', 5, 4], ['U', 5, 4], ['U', 5, 4], ['U', 5, 4], ['U', 5, 1]]",86
47,B738,P,8:10,180,"[['U', 4, 4], ['U', 2, 4], ['L', 5, 3, 92]]",6
51,B738,P,8:10,50,"[['U', 1, 3], ['U', 4, 4], ['L', 12, 3, 96]]",5
52,B738,P,9:00,50,"[['U', 4, 4], ['U', 4, 4], ['L', 4, 3, 106]]",5
53,B763,C,8:10,105,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 3], ['U', 5, 2]]",85
54,B763,C,9:55,105,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4]]",85
55,A320,P,8:15,165,"[['U', 1, 4], ['U', 1, 1], ['U', 2, 1], ['L', 4, 3, 93]]",26
59,A319,P,8:25,120,"[['U', 1, 1], ['U', 2, 3], ['L', 3, 2, 80]]",9
60,A319,P,10:25,120,"[['U', 5, 4], ['L', 9, 3, 81]]",9
61,B738,P,8:30,180,"[['U', 5, 4], ['U', 5, 1], ['U', 4, 4], ['L', 4, 3, 104]]",10
65,A320,P,8:45,165,"[['U', 3, 4], ['U', 5, 3], ['L', 6, 3, 99]]",12
69,A320,P,8:50,180,"[['U', 2, 4], ['U', 2, 1], ['U', 1, 1], ['L', 12, 3, 109]]",28
73,B763,C,8:55,180,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 3], ['U', 4, 3]]",82
77,B738,P,9:00,180,"[['U', 3, 3], ['U', 1, 4], ['L', 7, 3, 108]]",13
81,B738,P,9:00,175,"[['U', 3, 4], ['U', 3, 2], ['U', 1, 2], ['L', 12, 3, 91]]",29
85,A320,P,9:10,180,"[['U', 2, 4], ['U', 2, 1], ['U', 5, 1], ['L', 2, 3, 114]]",15
89,B738,P,9:20,170,"[['U', 2, 4], ['U', 2, 3], ['U', 5, 2], ['L', 4, 3, 85]]",17
93,A320,P,9:25,175,"[['U', 3, 1], ['U', 5, 4], ['U', 5, 2], ['L', 3, 3, 92]]",18
97,A320,P,9:40,180,"[['U', 5, 4], ['U', 2, 2], ['L', 5, 3, 88]]",21
101,B738,P,9:50,165,"[['U', 5, 4], ['U', 5, 4], ['U', 3, 1], ['L', 9, 3, 91]]",30
