1.Id: s_1_20
2.The Number Of Stands: 10
3.The Number Of Flights: 15
4.The Number Of Tasks: 30
5.Flight Information Section
114,320,P,18:40,60,"[['U', 1, 1], ['L', 1, 3, 108]]",3
115,320,P,18:00,180,"[['U', 2, 1], ['L', 6, 2, 75]]",8
119,319,P,18:20,60,"[['U', 2, 1], ['L', 1, 2, 73]]",12
120,319,P,19:20,60,"[['U', 1, 1], ['L', 1, 2, 71]]",12
121,738,P,18:30,160,"[['U', 1, 1], ['L', 2, 2, 64]]",11
125,320,P,18:35,165,"[['U', 1, 1], ['L', 3, 3, 84]]",5
129,320,P,18:55,180,"[['U', 2, 1], ['L', 1, 2, 74]]",6
133,320,P,19:45,175,"[['U', 2, 2], ['L', 1, 3, 92]]",2
137,320,P,20:00,45,"[['U', 2, 2], ['L', 2, 3, 93]]",1
138,320,P,20:45,45,"[['U', 2, 2], ['L', 3, 3, 94]]",1
139,320,P,20:10,55,"[['U', 1, 2], ['L', 5, 3, 89]]",3
141,319,P,20:40,160,"[['U', 1, 1], ['L', 3, 3, 83]]",4
145,320,P,20:50,60,"[['U', 1, 1], ['L', 3, 3, 93]]",12
164,320,P,18:10,95,"[['U', 1, 2], ['L', 3, 3, 110]]",2
170,320,P,20:40,115,"[['U', 2, 2], ['L', 4, 3, 99]]",13
