1.Id: s_3_36
2.The Number Of Stands: 66
3.The Number Of Flights: 127
4.The Number Of Tasks: 307
5.Flight Information Section
148,A319,P,12:15,115,"[['U', 4, 2], ['L', 10, 2, 71]]",22
164,A319,P,13:30,145,"[['U', 4, 1], ['L', 10, 3, 81]]",7
170,B738,P,12:05,55,"[['U', 2, 2], ['L', 3, 3, 97]]",24
176,A330,C,13:30,135,"[['U', 4, 4], ['U', 4, 4]]",84
186,A320,P,14:40,180,"[['U', 5, 2], ['L', 4, 3, 90]]",48
203,B738,P,12:00,165,"[['U', 2, 1], ['L', 1, 3, 116]]",11
207,A320,P,12:10,170,"[['U', 1, 1], ['L', 5, 3, 81]]",12
211,A320,P,12:25,50,"[['U', 3, 2], ['L', 6, 3, 89]]",1
212,A320,P,13:15,50,"[['U', 1, 1], ['L', 5, 2, 79]]",1
213,A319,P,12:35,170,"[['U', 1, 1], ['L', 8, 3, 81]]",16
217,B738,P,12:40,80,"[['U', 1, 1], ['L', 6, 3, 109]]",31
218,B738,P,14:00,80,"[['U', 1, 1], ['L', 6, 3, 92]]",31
219,B738,P,12:45,60,"[['U', 4, 1], ['L', 9, 3, 118]]",4
220,B738,P,13:45,60,"[['U', 1, 3], ['L', 11, 3, 94]]",4
221,A320,P,12:50,170,"[['U', 1, 2], ['L', 2, 3, 95]]",50
225,A319,P,12:50,125,"[['U', 5, 1], ['L', 6, 2, 65]]",33
226,A319,P,14:55,125,"[['U', 3, 1], ['L', 4, 3, 87]]",33
227,B738,P,12:50,170,"[['U', 4, 2], ['U', 2, 1], ['U', 1, 1], ['L', 6, 3, 95]]",51
231,A320,P,12:55,45,"[['U', 4, 1], ['L', 1, 3, 92]]",34
232,A320,P,13:40,45,"[['U', 4, 3], ['L', 8, 3, 92]]",34
233,B738,P,13:00,45,"[['U', 4, 1], ['U', 1, 1], ['U', 3, 1], ['L', 5, 3, 109]]",55
234,B738,P,13:45,45,"[['U', 4, 1], ['L', 8, 2, 77]]",55
235,B738,P,13:10,175,"[['U', 1, 1], ['L', 12, 3, 95]]",52
239,B738,P,13:10,180,"[['U', 2, 1], ['U', 1, 1], ['U', 3, 1], ['L', 12, 2, 78]]",53
243,B738,P,13:15,180,"[['U', 2, 1], ['U', 4, 1], ['U', 3, 1], ['L', 7, 3, 109]]",47
247,B738,P,13:20,165,"[['U', 2, 2], ['L', 8, 3, 101]]",40
251,B738,P,13:30,170,"[['U', 2, 1], ['U', 3, 1], ['U', 1, 1], ['L', 3, 3, 105]]",37
255,B738,P,13:30,165,"[['U', 1, 1], ['U', 5, 1], ['U', 2, 1], ['L', 11, 3, 92]]",36
259,B738,P,13:30,55,"[['U', 4, 1], ['L', 8, 3, 82]]",15
260,B738,P,14:25,55,"[['U', 1, 1], ['L', 4, 3, 99]]",15
261,A320,P,13:35,170,"[['U', 2, 2], ['L', 2, 3, 94]]",29
265,B738,P,13:35,170,"[['U', 4, 1], ['L', 11, 2, 79]]",30
269,A320,P,13:45,160,"[['U', 3, 1], ['U', 5, 1], ['U', 4, 1], ['L', 12, 3, 102]]",38
273,A319,P,13:50,165,"[['U', 2, 1], ['L', 6, 2, 74]]",22
277,A320,P,13:55,165,"[['U', 4, 1], ['U', 1, 1], ['U', 2, 1], ['L', 7, 3, 94]]",10
281,A320,P,14:00,180,"[['U', 1, 1], ['U', 4, 1], ['U', 5, 1], ['L', 9, 2, 73]]",14
285,B737,P,14:00,160,"[['U', 2, 2], ['L', 7, 3, 83]]",13
289,A321,P,14:10,175,"[['U', 5, 1], ['U', 2, 1], ['U', 3, 1], ['L', 3, 3, 113]]",17
293,B738,P,14:10,45,"[['U', 5, 1], ['U', 1, 1], ['U', 3, 1], ['L', 4, 3, 92]]",41
294,B738,P,14:55,45,"[['U', 4, 4], ['L', 8, 2, 80]]",41
295,A320,P,14:10,55,"[['U', 2, 2], ['L', 2, 3, 88]]",61
296,A320,P,15:05,55,"[['U', 1, 2], ['L', 12, 3, 104]]",61
297,B738,P,14:15,175,"[['U', 2, 1], ['L', 8, 3, 94]]",24
301,A319,P,14:15,160,"[['U', 2, 1], ['L', 4, 2, 60]]",23
305,A320,P,14:15,95,"[['U', 2, 1], ['U', 3, 1], ['U', 1, 1], ['L', 11, 3, 83]]",35
306,A320,P,15:50,95,"[['U', 1, 1], ['L', 7, 3, 83]]",35
307,B738,P,14:25,175,"[['U', 4, 1], ['U', 3, 1], ['U', 5, 1], ['L', 9, 3, 91]]",1
311,B738,P,14:35,165,"[['U', 3, 1], ['U', 2, 1], ['U', 4, 1], ['L', 8, 2, 80]]",3
315,A320,P,14:35,170,"[['U', 2, 1], ['U', 4, 1], ['U', 5, 1], ['L', 4, 3, 98]]",2
319,B738,P,14:45,160,"[['U', 5, 2], ['L', 10, 3, 83]]",4
323,CR9,P,14:45,160,"[['U', 1, 2], ['L', 3, 2, 51]]",5
327,A320,P,14:50,165,"[['U', 3, 1], ['U', 4, 1], ['U', 1, 1], ['L', 4, 2, 73]]",7
331,B757,C,14:55,160,"[['U', 1, 2], ['U', 5, 4], ['U', 5, 1], ['U', 4, 1]]",85
335,A320,P,15:05,160,"[['U', 1, 2], ['L', 2, 3, 88]]",8
339,B738,P,15:10,165,"[['U', 2, 2], ['L', 2, 3, 84]]",6
343,A319,P,15:15,180,"[['U', 5, 1], ['L', 7, 2, 79]]",9
347,B738,P,15:15,60,"[['U', 1, 1], ['U', 5, 1], ['U', 4, 1], ['L', 6, 2, 78]]",26
348,B738,P,16:15,60,"[['U', 1, 3], ['L', 7, 3, 107]]",26
349,B737,C,15:25,140,"[['U', 3, 1]]",84
350,B737,C,17:45,140,"[['U', 3, 4]]",84
351,A320,P,15:35,180,"[['U', 3, 2], ['L', 4, 3, 104]]",20
355,A321,P,15:35,50,"[['U', 1, 2], ['L', 5, 3, 116]]",27
356,A321,P,16:25,50,"[['U', 2, 1], ['L', 9, 3, 99]]",27
357,B738,P,15:35,130,"[['U', 2, 1], ['U', 4, 1], ['U', 5, 1], ['L', 1, 3, 101]]",28
358,B738,P,17:45,130,"[['U', 1, 2], ['L', 8, 3, 102]]",28
