1.Id: m_2_18
2.The Number Of Stands: 40
3.The Number Of Flights: 66
4.The Number Of Tasks: 184
5.Flight Information Section
362,737,C,20:25,165,"[['U', 3, 4], ['U', 3, 4]]",68
380,320,P,20:20,80,"[['U', 3, 3], ['L', 7, 3, 89]]",23
384,737,P,20:30,105,"[['U', 1, 3], ['L', 1, 2, 60]]",33
388,738,P,20:30,90,"[['U', 3, 4], ['U', 3, 1], ['L', 6, 3, 108]]",34
392,738,P,20:35,115,"[['U', 4, 4], ['U', 4, 2], ['L', 1, 2, 79]]",38
396,900,P,20:50,95,"[['U', 2, 3], ['L', 3, 2, 47]]",15
402,900,P,21:00,110,"[['U', 3, 3], ['L', 4, 2, 42]]",4
404,900,P,20:05,50,"[['U', 2, 3], ['L', 3, 2, 42]]",10
406,320,P,20:10,50,"[['U', 1, 4], ['L', 8, 3, 82]]",13
410,738,P,21:15,95,"[['U', 1, 4], ['L', 6, 3, 104]]",17
412,320,P,20:30,55,"[['U', 2, 4], ['U', 2, 1], ['L', 3, 2, 71]]",11
416,738,P,21:20,95,"[['U', 1, 4], ['U', 1, 1], ['L', 4, 3, 95]]",18
418,748,C,22:35,170,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 1]]",69
420,320,P,21:25,90,"[['U', 1, 4], ['U', 1, 1], ['L', 3, 3, 85]]",2
421,190,P,20:10,160,"[['U', 4, 1], ['U', 1, 1], ['L', 2, 2, 56]]",20
424,330,C,21:55,115,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4]]",62
425,738,P,20:10,180,"[['U', 1, 3], ['U', 2, 3], ['L', 1, 3, 103]]",25
428,738,P,22:05,85,"[['U', 2, 4], ['L', 1, 3, 107]]",19
429,320,P,20:15,55,"[['U', 2, 1], ['U', 4, 2], ['L', 3, 3, 87]]",22
430,320,P,21:10,55,"[['U', 4, 4], ['L', 1, 3, 89]]",22
431,320,P,20:30,180,"[['U', 2, 1], ['U', 1, 3], ['L', 3, 3, 96]]",27
434,320,P,22:15,80,"[['U', 2, 4], ['U', 2, 1], ['L', 3, 2, 70]]",29
435,737,C,20:40,50,"[['U', 4, 3], ['U', 1, 2]]",70
436,737,C,21:30,50,"[['U', 1, 4], ['U', 1, 1]]",70
437,737,C,20:40,90,"[['U', 1, 1], ['U', 4, 4]]",67
438,737,C,22:10,90,"[['U', 4, 4], ['U', 4, 1]]",67
439,738,P,20:55,160,"[['U', 3, 1], ['U', 2, 3], ['L', 3, 3, 94]]",3
442,900,P,22:25,95,"[['U', 1, 2], ['L', 5, 2, 53]]",14
443,738,P,21:10,95,"[['U', 3, 3], ['U', 1, 1], ['L', 4, 3, 81]]",6
444,738,P,22:45,95,"[['U', 4, 4], ['U', 4, 2], ['L', 5, 3, 89]]",6
445,737,P,21:50,50,"[['U', 4, 1], ['U', 3, 1], ['L', 8, 3, 86]]",11
446,737,P,22:40,50,"[['U', 3, 3], ['L', 6, 2, 62]]",11
447,738,P,22:05,60,"[['U', 3, 3], ['U', 2, 1], ['L', 4, 3, 112]]",15
448,738,P,23:05,60,"[['U', 1, 4], ['U', 1, 1], ['L', 8, 3, 104]]",15
449,900,P,22:05,60,"[['U', 1, 2], ['U', 4, 1], ['L', 6, 2, 51]]",22
450,900,P,23:05,60,"[['U', 1, 3], ['L', 3, 1, 40]]",22
451,900,P,22:10,160,"[['U', 1, 1], ['U', 2, 2], ['L', 2, 2, 54]]",17
454,738,P,22:35,85,"[['U', 3, 4], ['L', 4, 3, 109]]",28
455,320,P,22:10,160,"[['U', 1, 2], ['U', 4, 1], ['L', 4, 3, 87]]",12
