1.Id: s_1_39
2.The Number Of Stands: 24
3.The Number Of Flights: 30
4.The Number Of Tasks: 51
5.Flight Information Section
1,900,P,0:10,165,"[['U', 2, 2], ['L', 4, 2, 49]]",10
4,738,P,0:00,100,"[['U', 1, 1], ['L', 2, 3, 93]]",1
5,744,C,0:25,85,"[['U', 4, 1]]",69
6,744,C,1:50,85,"[['U', 2, 1]]",69
7,320,P,0:35,180,"[['U', 2, 1], ['L', 3, 3, 98]]",13
10,738,P,0:35,115,"[['U', 2, 1], ['L', 2, 3, 105]]",2
11,320,P,0:40,175,"[['U', 3, 2], ['L', 1, 3, 91]]",15
14,320,P,0:45,100,"[['U', 4, 1], ['L', 6, 3, 82]]",3
15,738,P,0:50,180,"[['U', 1, 3], ['L', 3, 3, 111]]",16
18,738,P,0:45,95,"[['U', 3, 1], ['L', 7, 3, 88]]",4
19,737,C,2:05,50,"[['U', 1, 1]]",63
20,737,C,2:55,50,"[['U', 4, 1]]",63
21,744,C,2:05,55,"[['U', 3, 1]]",62
22,744,C,3:00,55,"[['U', 4, 1]]",62
23,737,C,2:30,175,"[['U', 1, 1]]",68
26,320,P,0:45,115,"[['U', 4, 1], ['L', 4, 2, 75]]",5
27,744,C,2:35,170,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 1]]",67
29,737,C,2:45,160,"[['U', 2, 3]]",66
32,738,P,1:05,90,"[['U', 3, 4], ['L', 6, 3, 103]]",6
33,737,C,3:15,165,"[['U', 3, 4]]",65
36,320,P,1:05,105,"[['U', 3, 2], ['L', 8, 3, 90]]",7
46,320,P,1:25,120,"[['U', 1, 2], ['L', 7, 3, 102]]",8
50,737,P,1:35,85,"[['U', 4, 1], ['L', 7, 2, 74]]",9
54,744,C,1:55,80,"[['U', 1, 1]]",70
66,900,P,2:25,100,"[['U', 4, 2], ['L', 2, 2, 53]]",11
72,190,P,2:25,100,"[['U', 1, 1], ['L', 3, 2, 58]]",12
76,320,P,2:40,105,"[['U', 1, 2], ['L', 3, 2, 80]]",14
80,190,P,3:30,120,"[['U', 4, 1], ['L', 6, 2, 59]]",1
84,320,P,3:40,85,"[['U', 3, 2], ['L', 6, 3, 83]]",2
88,320,P,3:55,110,"[['U', 4, 1], ['L', 2, 3, 101]]",3
