1.Id: s_1_28
2.The Number Of Stands: 31
3.The Number Of Flights: 43
4.The Number Of Tasks: 75
5.Flight Information Section
1,738,P,0:05,55,"[['U', 4, 3], ['L', 3, 3, 95]]",10
2,738,P,1:00,55,"[['U', 1, 1], ['L', 2, 3, 106]]",10
3,737,C,0:10,75,"[['U', 2, 1]]",67
4,737,C,1:25,75,"[['U', 3, 1]]",67
5,738,P,0:10,180,"[['U', 2, 1], ['L', 6, 3, 90]]",11
8,320,P,0:15,110,"[['U', 2, 1], ['L', 2, 3, 101]]",1
9,900,P,0:20,65,"[['U', 3, 1], ['L', 8, 2, 55]]",13
10,900,P,1:25,65,"[['U', 2, 1], ['L', 5, 2, 45]]",13
11,320,P,0:20,165,"[['U', 3, 2], ['L', 8, 3, 98]]",14
14,190,P,0:20,110,"[['U', 3, 1], ['L', 5, 2, 50]]",2
15,777,C,0:35,160,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 4]]",62
18,738,P,0:30,120,"[['U', 4, 3], ['L', 6, 3, 93]]",3
19,900,P,0:45,160,"[['U', 3, 1], ['L', 5, 2, 53]]",16
22,738,P,0:35,105,"[['U', 1, 3], ['L', 2, 3, 94]]",4
23,744,C,1:15,95,"[['U', 1, 1]]",63
24,744,C,2:50,95,"[['U', 3, 1]]",63
25,748,C,2:00,95,"[['U', 4, 1]]",60
26,748,C,3:35,95,"[['U', 2, 1]]",60
27,737,C,2:05,95,"[['U', 4, 1]]",59
28,737,C,3:40,95,"[['U', 4, 1]]",59
29,744,C,2:05,155,"[['U', 2, 4], ['U', 2, 2]]",70
31,744,C,2:15,160,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 1]]",69
33,744,C,2:35,180,"[['U', 2, 1]]",66
36,737,P,1:00,80,"[['U', 3, 2], ['L', 8, 3, 82]]",5
37,744,C,2:40,240,"[['U', 3, 4]]",65
39,330,C,2:45,65,"[['U', 4, 1]]",58
40,330,C,3:50,65,"[['U', 1, 1]]",58
41,737,C,3:15,180,"[['U', 3, 3]]",64
44,320,P,1:35,120,"[['U', 2, 1], ['L', 8, 2, 77]]",6
48,738,P,1:40,85,"[['U', 4, 3], ['L', 1, 3, 111]]",7
58,320,P,1:45,105,"[['U', 1, 1], ['L', 2, 3, 90]]",8
66,738,P,2:00,90,"[['U', 3, 1], ['L', 3, 3, 96]]",9
70,738,P,2:15,95,"[['U', 1, 3], ['L', 6, 3, 103]]",12
74,320,P,2:30,110,"[['U', 3, 1], ['L', 2, 3, 100]]",15
78,190,P,3:00,105,"[['U', 1, 1], ['L', 4, 2, 60]]",17
82,737,P,3:10,115,"[['U', 3, 1], ['L', 1, 3, 87]]",1
94,320,P,3:15,110,"[['U', 4, 2], ['L', 5, 3, 107]]",2
98,744,C,3:15,100,"[['U', 3, 1]]",61
102,738,P,3:30,95,"[['U', 3, 1], ['L', 7, 3, 85]]",3
106,738,P,3:40,95,"[['U', 4, 1], ['L', 8, 3, 105]]",4
112,900,P,3:45,105,"[['U', 4, 1], ['L', 8, 2, 55]]",18
118,320,P,3:50,120,"[['U', 4, 2], ['L', 6, 3, 89]]",19
122,738,P,3:55,110,"[['U', 3, 2], ['L', 2, 3, 94]]",5
