1.Id: l_2_24
2.The Number Of Stands: 29
3.The Number Of Flights: 36
4.The Number Of Tasks: 195
5.Flight Information Section
32,777,C,4:50,140,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 1]]",65
38,748,C,4:35,110,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 2]]",59
40,330,C,5:10,145,"[['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 1]]",63
45,744,C,4:05,215,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 3]]",68
46,744,C,7:40,215,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 1]]",68
47,744,C,4:30,235,"[['U', 2, 4], ['U', 2, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4]]",70
49,330,C,4:30,180,"[['U', 4, 2], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 2]]",67
53,744,C,4:45,60,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 1], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4]]",58
54,744,C,5:45,60,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 1]]",58
55,744,C,4:50,165,"[['U', 4, 2], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 2]]",60
56,744,C,7:35,165,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 1]]",60
57,744,C,5:05,55,"[['U', 3, 4], ['U', 3, 3], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 2]]",57
58,744,C,6:00,55,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 1]]",57
59,777,C,5:15,240,"[['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 1], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 1]]",69
61,744,C,6:55,175,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 2]]",66
65,737,C,7:30,190,"[['U', 2, 3], ['U', 3, 4], ['U', 3, 4]]",65
148,900,P,4:40,80,"[['U', 4, 4], ['L', 1, 2, 52]]",4
152,738,P,4:50,110,"[['U', 4, 4], ['U', 4, 4], ['L', 6, 3, 90]]",5
156,738,P,4:55,85,"[['U', 3, 4], ['U', 3, 4], ['L', 4, 3, 86]]",6
164,900,P,4:55,100,"[['U', 2, 4], ['L', 7, 2, 51]]",7
168,737,C,5:05,90,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 1]]",61
178,320,P,5:05,80,"[['U', 4, 4], ['U', 4, 2], ['L', 5, 2, 75]]",8
182,738,P,5:15,100,"[['U', 2, 4], ['U', 2, 4], ['L', 5, 2, 80]]",9
190,900,P,5:55,90,"[['U', 2, 4], ['L', 3, 1, 39]]",10
196,320,P,5:55,90,"[['U', 4, 4], ['U', 4, 3], ['L', 1, 3, 108]]",12
200,320,P,6:00,120,"[['U', 4, 4], ['U', 4, 3], ['L', 6, 3, 90]]",11
204,738,P,6:05,95,"[['U', 1, 4], ['U', 1, 3], ['L', 1, 3, 111]]",13
208,320,P,6:10,95,"[['U', 3, 4], ['U', 3, 2], ['L', 7, 2, 79]]",1
214,900,P,6:10,90,"[['U', 4, 4], ['U', 4, 1], ['L', 6, 2, 50]]",14
218,738,P,6:10,110,"[['U', 4, 4], ['U', 4, 3], ['L', 1, 3, 99]]",15
222,900,P,6:30,100,"[['U', 4, 4], ['L', 6, 2, 58]]",16
228,900,P,6:35,80,"[['U', 2, 4], ['U', 2, 1], ['L', 2, 2, 54]]",2
232,900,P,6:40,105,"[['U', 2, 4], ['U', 2, 1], ['L', 5, 2, 51]]",17
236,320,P,6:55,110,"[['U', 4, 4], ['U', 4, 3], ['L', 4, 2, 68]]",3
240,777,C,7:35,80,"[['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 1]]",59
254,738,P,7:35,85,"[['U', 3, 4], ['U', 3, 4], ['L', 6, 3, 109]]",4
