1.Id: s_1_18
2.The Number Of Stands: 37
3.The Number Of Flights: 54
4.The Number Of Tasks: 106
5.Flight Information Section
52,744,C,8:10,145,"[['U', 4, 4], ['U', 4, 4], ['U', 4, 2]]",59
58,737,C,8:10,80,"[['U', 3, 1]]",69
59,737,P,8:00,50,"[['U', 4, 1], ['L', 8, 3, 82]]",1
60,737,P,8:50,50,"[['U', 4, 2], ['L', 6, 3, 88]]",1
61,330,C,8:00,175,"[['U', 3, 2]]",68
65,777,C,8:05,160,"[['U', 4, 4], ['U', 4, 1]]",67
66,777,C,10:45,160,"[['U', 2, 4], ['U', 2, 1]]",67
67,320,P,9:00,165,"[['U', 1, 2], ['L', 2, 2, 78]]",3
71,738,P,9:05,105,"[['U', 3, 3], ['L', 2, 3, 89]]",4
72,738,P,10:50,105,"[['U', 2, 1], ['L', 8, 3, 113]]",4
73,738,P,9:10,60,"[['U', 3, 1], ['L', 6, 3, 104]]",9
74,738,P,10:10,60,"[['U', 3, 2], ['L', 2, 3, 95]]",9
75,190,P,9:15,160,"[['U', 4, 1], ['L', 7, 2, 54]]",14
79,320,P,9:20,165,"[['U', 1, 3], ['L', 7, 3, 84]]",16
83,900,P,9:45,60,"[['U', 2, 1], ['L', 2, 2, 47]]",1
84,900,P,10:45,60,"[['U', 2, 2], ['L', 6, 2, 57]]",1
85,320,P,9:45,80,"[['U', 2, 2], ['L', 7, 3, 85]]",5
86,320,P,11:05,80,"[['U', 3, 2], ['L', 3, 3, 87]]",5
87,737,P,9:50,50,"[['U', 1, 2], ['L', 7, 2, 57]]",12
88,737,P,10:40,50,"[['U', 1, 2], ['L', 6, 3, 87]]",12
89,738,P,10:00,60,"[['U', 4, 1], ['L', 2, 3, 106]]",6
90,738,P,11:00,60,"[['U', 3, 1], ['L', 5, 3, 89]]",6
91,320,P,10:05,55,"[['U', 3, 1], ['L', 6, 3, 90]]",13
92,320,P,11:00,55,"[['U', 3, 3], ['L', 5, 3, 90]]",13
93,737,P,10:10,50,"[['U', 3, 1], ['L', 6, 2, 78]]",15
94,737,P,11:00,50,"[['U', 4, 2], ['L', 3, 2, 65]]",15
95,320,P,10:15,175,"[['U', 3, 3], ['L', 5, 3, 99]]",7
99,900,P,10:20,170,"[['U', 2, 1], ['L', 1, 2, 52]]",18
103,900,P,10:25,50,"[['U', 3, 1], ['L', 7, 2, 41]]",8
104,900,P,11:15,50,"[['U', 1, 1], ['L', 6, 2, 54]]",8
105,320,P,10:30,175,"[['U', 1, 2], ['L', 8, 2, 72]]",20
109,900,P,10:40,170,"[['U', 1, 1], ['L', 8, 1, 40]]",21
113,738,P,10:50,175,"[['U', 3, 3], ['L', 7, 3, 106]]",22
117,320,P,11:00,110,"[['U', 2, 2], ['L', 4, 2, 79]]",23
119,190,P,11:00,175,"[['U', 2, 1], ['L', 7, 2, 60]]",25
123,738,P,11:05,170,"[['U', 3, 1], ['L', 5, 2, 77]]",26
127,900,P,11:20,55,"[['U', 3, 2], ['L', 6, 2, 48]]",24
129,738,P,11:20,170,"[['U', 4, 2], ['L', 8, 3, 103]]",31
133,738,P,11:25,170,"[['U', 1, 3], ['L', 1, 2, 80]]",32
137,737,C,11:30,160,"[['U', 2, 1]]",66
139,900,P,11:30,160,"[['U', 2, 2], ['L', 3, 2, 41]]",30
143,737,P,11:35,55,"[['U', 4, 1], ['L', 7, 2, 70]]",28
145,320,P,11:35,75,"[['U', 2, 1], ['L', 8, 2, 80]]",33
147,900,P,11:40,50,"[['U', 3, 1], ['L', 6, 2, 44]]",29
149,190,P,11:40,55,"[['U', 3, 1], ['L', 1, 2, 56]]",34
151,738,P,11:45,170,"[['U', 1, 1], ['L', 8, 3, 106]]",19
292,737,P,8:00,120,"[['U', 2, 2], ['L', 8, 2, 67]]",4
296,900,P,8:45,85,"[['U', 2, 1], ['L', 5, 2, 52]]",5
306,738,P,9:05,80,"[['U', 1, 3], ['L', 6, 3, 113]]",6
310,738,P,9:20,95,"[['U', 1, 2], ['L', 1, 3, 94]]",7
314,738,P,9:20,90,"[['U', 1, 2], ['L', 5, 3, 86]]",8
318,737,P,11:00,95,"[['U', 2, 1], ['L', 3, 3, 91]]",2
324,738,P,11:30,85,"[['U', 4, 2], ['L', 5, 3, 101]]",10
334,738,P,11:45,80,"[['U', 4, 2], ['L', 5, 4, 121]]",11
