1.Id: m_4_18
2.The Number Of Stands: 46
3.The Number Of Flights: 66
4.The Number Of Tasks: 229
5.Flight Information Section
24,330,C,6:05,180,"[['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 4]]",66
26,777,C,6:00,50,"[['U', 4, 4], ['U', 4, 4], ['U', 4, 4], ['U', 4, 1]]",64
28,744,C,8:05,135,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 3]]",70
29,190,P,8:10,165,"[['U', 3, 2], ['L', 4, 2, 66]]",8
33,737,C,8:40,140,"[['U', 2, 3], ['U', 1, 1], ['U', 3, 2], ['U', 4, 2]]",67
34,737,C,11:00,140,"[['U', 2, 4], ['U', 2, 2]]",67
35,777,C,8:45,180,"[['U', 2, 4], ['U', 2, 4], ['U', 1, 1], ['U', 4, 2], ['U', 3, 4], ['U', 3, 4]]",63
39,320,P,8:50,90,"[['U', 1, 1], ['U', 4, 1], ['U', 2, 2], ['U', 3, 1], ['L', 7, 3, 91]]",3
40,320,P,10:20,90,"[['U', 1, 4], ['U', 1, 1], ['L', 6, 3, 96]]",3
41,738,P,9:00,180,"[['U', 2, 1], ['U', 4, 2], ['U', 3, 1], ['U', 1, 1], ['L', 5, 3, 94]]",15
45,900,P,9:00,175,"[['U', 4, 1], ['U', 1, 1], ['U', 2, 1], ['U', 3, 1], ['L', 6, 2, 49]]",11
49,738,P,9:05,180,"[['U', 3, 1], ['U', 2, 1], ['U', 4, 1], ['U', 1, 1], ['L', 5, 3, 95]]",16
53,738,P,9:10,100,"[['U', 2, 2], ['U', 3, 1], ['U', 1, 1], ['U', 4, 1], ['L', 3, 3, 108]]",12
54,738,P,10:50,100,"[['U', 4, 4], ['L', 3, 2, 78]]",12
55,737,C,9:20,135,"[['U', 3, 2], ['U', 2, 2], ['U', 4, 1], ['U', 1, 1]]",62
56,737,C,11:35,135,"[['U', 4, 4], ['U', 4, 3]]",62
57,900,P,9:20,175,"[['U', 3, 3], ['L', 6, 2, 43]]",17
61,738,P,9:25,55,"[['U', 2, 1], ['U', 1, 1], ['U', 3, 1], ['U', 4, 1], ['L', 3, 3, 99]]",13
62,738,P,10:20,55,"[['U', 3, 4], ['U', 3, 2], ['L', 8, 3, 97]]",13
63,320,P,9:40,120,"[['U', 2, 3], ['L', 4, 3, 107]]",4
64,320,P,11:40,120,"[['U', 2, 4], ['U', 2, 1], ['L', 5, 3, 100]]",4
65,900,P,9:45,55,"[['U', 4, 3], ['L', 3, 2, 46]]",5
