1.Id: l_1_29
2.The Number Of Stands: 24
3.The Number Of Flights: 37
4.The Number Of Tasks: 140
5.Flight Information Section
1,A320,P,0:10,120,"[['U', 3, 4], ['U', 3, 2], ['L', 1, 3, 87]]",7
2,A320,P,2:10,120,"[['U', 2, 4], ['U', 2, 3], ['L', 1, 3, 88]]",7
3,B737,P,0:15,60,"[['U', 1, 4], ['U', 1, 1], ['L', 2, 3, 86]]",9
4,B737,P,1:15,60,"[['U', 2, 4], ['U', 2, 1], ['L', 6, 2, 70]]",9
5,B738,P,0:25,175,"[['U', 3, 4], ['U', 3, 4], ['L', 5, 3, 92]]",10
8,ARJ21,P,0:25,110,"[['U', 1, 3], ['L', 4, 2, 48]]",1
9,ARJ21,P,0:35,175,"[['U', 1, 3], ['L', 5, 2, 50]]",11
12,B738,P,1:10,90,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 1], ['L', 3, 3, 112]]",2
13,A320,P,0:40,60,"[['U', 1, 4], ['U', 1, 1], ['L', 4, 3, 86]]",12
14,A320,P,1:40,60,"[['U', 1, 4], ['U', 1, 3], ['L', 3, 3, 91]]",12
15,ARJ21,P,0:45,175,"[['U', 1, 4], ['L', 4, 2, 45]]",14
18,A320,P,1:15,110,"[['U', 3, 4], ['U', 3, 2], ['L', 4, 2, 80]]",3
19,A321,P,0:50,160,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 1], ['L', 4, 3, 94]]",15
22,A320,P,1:20,90,"[['U', 3, 4], ['U', 3, 2], ['L', 1, 3, 86]]",4
23,B777,C,2:30,130,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4]]",46
24,B777,C,4:40,130,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 2]]",46
25,B747,C,2:45,60,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 1]]",45
26,B747,C,3:45,60,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 1]]",45
27,B737,C,3:05,165,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 1]]",41
30,B738,P,1:45,110,"[['U', 1, 4], ['U', 1, 4], ['L', 2, 3, 95]]",5
31,B737,C,5:40,165,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 1]]",44
34,A319,P,1:55,100,"[['U', 3, 4], ['L', 3, 3, 82]]",6
35,B747,C,6:10,170,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 2]]",43
37,B777,C,6:10,180,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 2]]",42
40,B738,P,2:10,85,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 1], ['L', 3, 3, 109]]",8
41,B737,C,7:15,100,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 1]]",41
60,ARJ21,P,2:40,85,"[['U', 1, 4], ['L', 3, 2, 53]]",13
70,A320,P,2:55,100,"[['U', 2, 4], ['U', 2, 1], ['L', 2, 3, 87]]",16
74,B738,P,3:00,90,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 1], ['L', 5, 3, 103]]",17
84,B738,P,3:10,80,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 1], ['L', 1, 3, 97]]",18
88,A319,P,3:55,110,"[['U', 2, 4], ['L', 5, 3, 82]]",1
104,B738,P,5:10,90,"[['U', 2, 4], ['U', 2, 4], ['L', 6, 3, 101]]",2
108,A320,P,5:20,120,"[['U', 2, 4], ['U', 2, 1], ['L', 4, 3, 96]]",3
112,B738,P,5:55,115,"[['U', 3, 4], ['U', 3, 4], ['L', 3, 3, 106]]",4
120,A321,P,6:30,105,"[['U', 2, 4], ['U', 2, 4], ['L', 5, 3, 115]]",5
134,B738,P,7:10,85,"[['U', 2, 4], ['U', 2, 3], ['L', 6, 3, 86]]",1
140,A320,P,7:45,95,"[['U', 1, 4], ['U', 1, 2], ['L', 3, 3, 94]]",6
