1.Id: m_3_30
2.The Number Of Stands: 16
3.The Number Of Flights: 30
4.The Number Of Tasks: 102
5.Flight Information Section
1,A320,P,0:10,55,"[['U', 1, 3], ['U', 3, 1], ['U', 2, 1], ['L', 6, 3, 100]]",4
2,A320,P,1:05,55,"[['U', 3, 3], ['L', 5, 3, 95]]",4
3,A321,P,0:15,45,"[['U', 3, 2], ['U', 2, 1], ['U', 1, 4], ['L', 3, 3, 116]]",5
4,A321,P,1:00,45,"[['U', 2, 4], ['U', 2, 1], ['L', 2, 3, 103]]",5
5,ARJ21,P,0:30,50,"[['U', 1, 1], ['U', 2, 1], ['U', 3, 1], ['L', 1, 2, 42]]",6
6,ARJ21,P,1:20,50,"[['U', 1, 3], ['L', 2, 2, 55]]",6
7,A320,P,0:30,165,"[['U', 2, 1], ['U', 1, 2], ['U', 3, 1], ['L', 2, 3, 97]]",7
10,A321,P,0:25,110,"[['U', 2, 4], ['U', 2, 2], ['L', 1, 3, 102]]",1
11,A320,P,0:35,120,"[['U', 2, 1], ['U', 1, 1], ['U', 3, 2], ['L', 6, 3, 81]]",8
12,A320,P,2:35,120,"[['U', 3, 4], ['U', 3, 1], ['L', 6, 2, 79]]",8
13,A319,P,0:40,100,"[['U', 3, 1], ['U', 1, 1], ['U', 2, 1], ['L', 2, 2, 66]]",9
14,A319,P,2:20,100,"[['U', 3, 2], ['L', 4, 3, 83]]",9
15,ARJ21,P,0:45,165,"[['U', 1, 1], ['U', 3, 1], ['U', 2, 1], ['L', 6, 1, 38]]",10
18,A320,P,0:55,90,"[['U', 1, 4], ['U', 1, 1], ['L', 4, 3, 102]]",2
19,B777,C,2:55,180,"[['U', 2, 4], ['U', 2, 3], ['U', 3, 2], ['U', 1, 4], ['U', 1, 4], ['U', 1, 3]]",45
20,B777,C,5:55,180,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 2]]",45
21,B737,C,3:10,180,"[['U', 3, 4], ['U', 3, 1], ['U', 2, 1], ['U', 1, 1]]",44
24,A320,P,1:10,115,"[['U', 1, 3], ['L', 6, 2, 69]]",3
25,B777,C,5:35,55,"[['U', 3, 2], ['U', 2, 4], ['U', 2, 2], ['U', 1, 4], ['U', 1, 1]]",43
26,B777,C,6:30,55,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 1]]",43
27,B737,C,5:40,100,"[['U', 3, 3], ['U', 1, 1], ['U', 2, 1]]",42
28,B737,C,7:20,100,"[['U', 3, 4], ['U', 3, 1]]",42
29,B777,C,6:05,170,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 1], ['U', 1, 4], ['U', 1, 3], ['U', 2, 4], ['U', 2, 1]]",46
32,A320,P,3:40,105,"[['U', 1, 4], ['L', 6, 2, 72]]",1
44,B737,P,3:40,105,"[['U', 3, 3], ['L', 1, 3, 82]]",11
48,A320,P,4:25,100,"[['U', 3, 3], ['L', 2, 2, 77]]",2
64,A320,P,6:10,85,"[['U', 3, 4], ['L', 5, 3, 84]]",3
74,A320,P,6:40,95,"[['U', 2, 3], ['L', 6, 3, 108]]",1
80,A320,P,7:00,90,"[['U', 1, 4], ['U', 1, 1], ['L', 1, 2, 80]]",4
84,B738,P,7:40,105,"[['U', 2, 4], ['U', 2, 2], ['L', 3, 3, 97]]",2
