1.Id: l_1_18
2.The Number Of Stands: 41
3.The Number Of Flights: 92
4.The Number Of Tasks: 278
5.Flight Information Section
38,B777,C,8:55,120,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 1]]",42
39,A320,P,8:15,50,"[['U', 1, 4], ['U', 1, 1], ['L', 2, 2, 71]]",2
40,A320,P,9:05,50,"[['U', 2, 4], ['U', 2, 3], ['L', 3, 3, 110]]",2
41,A320,P,9:15,155,"[['U', 1, 4], ['U', 1, 2], ['L', 6, 3, 112]]",8
42,A320,P,11:50,155,"[['U', 3, 4], ['U', 3, 2], ['L', 4, 2, 73]]",8
43,A320,P,9:25,60,"[['U', 3, 4], ['U', 3, 2], ['L', 6, 3, 109]]",4
44,A320,P,10:25,60,"[['U', 2, 4], ['U', 2, 2], ['L', 4, 3, 102]]",4
45,A319,P,9:30,160,"[['U', 3, 4], ['L', 4, 2, 74]]",9
49,A320,P,9:45,180,"[['U', 2, 4], ['U', 2, 3], ['L', 2, 2, 72]]",12
53,B738,P,9:50,165,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 1], ['L', 2, 3, 114]]",14
57,B738,P,9:55,55,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 1], ['L', 5, 2, 78]]",6
58,B738,P,10:50,55,"[['U', 3, 4], ['U', 3, 3], ['L', 1, 3, 93]]",6
59,ARJ21,P,10:00,55,"[['U', 3, 4], ['L', 5, 1, 40]]",15
60,ARJ21,P,10:55,55,"[['U', 3, 4], ['L', 4, 2, 58]]",15
61,A321,P,10:00,60,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 1], ['L', 3, 4, 140]]",16
62,A321,P,11:00,60,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 1], ['L', 5, 3, 95]]",16
63,B738,P,10:05,165,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 1], ['L', 6, 3, 91]]",22
67,ARJ21,P,10:05,75,"[['U', 1, 4], ['L', 2, 2, 51]]",17
68,ARJ21,P,11:20,75,"[['U', 2, 4], ['L', 2, 2, 51]]",17
69,A320,P,10:20,160,"[['U', 1, 4], ['U', 1, 2], ['L', 5, 3, 89]]",24
73,A320,P,10:25,165,"[['U', 2, 4], ['U', 2, 3], ['L', 6, 3, 85]]",26
77,B738,P,10:25,100,"[['U', 2, 4], ['U', 2, 3], ['L', 4, 3, 118]]",19
78,B738,P,12:05,100,"[['U', 2, 4], ['U', 2, 3], ['L', 4, 2, 80]]",19
79,A320,P,10:30,55,"[['U', 2, 4], ['U', 2, 2], ['L', 1, 3, 89]]",18
80,A320,P,11:25,55,"[['U', 3, 4], ['U', 3, 3], ['L', 6, 3, 111]]",18
81,B738,P,11:10,180,"[['U', 1, 4], ['U', 1, 3], ['L', 4, 3, 103]]",23
85,B738,P,11:10,55,"[['U', 2, 4], ['U', 2, 3], ['L', 1, 3, 99]]",20
86,B738,P,12:05,55,"[['U', 3, 4], ['U', 3, 4], ['L', 4, 3, 111]]",20
87,ARJ21,P,11:15,60,"[['U', 2, 3], ['L', 4, 2, 46]]",25
88,ARJ21,P,12:15,60,"[['U', 1, 3], ['L', 2, 2, 51]]",25
89,A319,P,11:20,175,"[['U', 1, 4], ['L', 3, 3, 84]]",21
93,B738,P,11:20,45,"[['U', 2, 4], ['U', 2, 4], ['L', 4, 3, 111]]",4
94,B738,P,12:05,45,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 1], ['L', 3, 3, 109]]",4
95,ARJ21,P,11:25,50,"[['U', 2, 4], ['L', 5, 2, 48]]",29
96,ARJ21,P,12:15,50,"[['U', 3, 3], ['L', 3, 2, 53]]",29
97,A320,P,11:30,170,"[['U', 3, 4], ['U', 3, 2], ['L', 2, 3, 104]]",1
101,B738,P,11:35,180,"[['U', 3, 4], ['U', 3, 3], ['L', 1, 3, 99]]",2
105,A320,P,11:50,160,"[['U', 3, 4], ['U', 3, 3], ['L', 4, 3, 101]]",15
109,A320,P,11:50,60,"[['U', 3, 4], ['U', 3, 2], ['L', 6, 3, 112]]",30
110,A320,P,12:50,60,"[['U', 2, 4], ['U', 2, 2], ['L', 3, 3, 116]]",30
111,A321,P,11:50,75,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 2], ['L', 3, 3, 96]]",31
112,A321,P,13:05,75,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 1], ['L', 5, 3, 116]]",31
113,A321,P,12:15,175,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 1], ['L', 5, 4, 133]]",6
117,A320,P,12:15,45,"[['U', 3, 4], ['U', 3, 2], ['L', 2, 3, 93]]",5
118,A320,P,13:00,45,"[['U', 2, 4], ['U', 2, 2], ['L', 4, 3, 81]]",5
119,B738,P,12:20,165,"[['U', 1, 4], ['U', 1, 4], ['L', 5, 3, 89]]",18
123,B737,P,12:20,60,"[['U', 2, 4], ['U', 2, 1], ['L', 2, 2, 60]]",17
124,B737,P,13:20,60,"[['U', 1, 4], ['L', 2, 3, 87]]",17
125,A320,P,12:25,170,"[['U', 3, 4], ['U', 3, 2], ['L', 5, 2, 76]]",7
129,A320,P,12:25,120,"[['U', 3, 4], ['U', 3, 2], ['L', 5, 3, 97]]",28
130,A320,P,14:25,120,"[['U', 3, 4], ['U', 3, 2], ['L', 3, 3, 100]]",28
131,A320,P,12:30,55,"[['U', 3, 4], ['U', 3, 2], ['L', 4, 3, 82]]",34
132,A320,P,13:25,55,"[['U', 3, 4], ['U', 3, 3], ['L', 2, 3, 113]]",34
133,A320,P,12:35,50,"[['U', 1, 4], ['U', 1, 2], ['L', 4, 2, 72]]",37
134,A320,P,13:25,50,"[['U', 3, 4], ['U', 3, 2], ['L', 5, 3, 102]]",37
135,A320,P,12:40,175,"[['U', 2, 4], ['U', 2, 1], ['L', 4, 3, 83]]",3
139,A320,P,12:45,180,"[['U', 2, 4], ['U', 2, 2], ['L', 2, 3, 90]]",8
143,A321,P,13:00,55,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 2], ['L', 5, 3, 117]]",13
144,A321,P,13:55,55,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 1], ['L', 1, 3, 117]]",13
145,ARJ21,P,13:00,60,"[['U', 2, 4], ['L', 4, 2, 57]]",38
146,ARJ21,P,14:00,60,"[['U', 1, 4], ['L', 6, 1, 39]]",38
147,ARJ21,P,13:15,160,"[['U', 3, 3], ['L', 1, 2, 54]]",19
151,B738,P,13:15,95,"[['U', 2, 4], ['U', 2, 4], ['L', 2, 3, 98]]",32
152,B738,P,14:50,95,"[['U', 3, 4], ['U', 3, 3], ['L', 4, 3, 111]]",32
153,A321,P,13:30,175,"[['U', 2, 4], ['U', 2, 4], ['L', 6, 3, 96]]",9
157,A320,P,13:30,170,"[['U', 1, 4], ['U', 1, 1], ['L', 2, 3, 89]]",10
161,B738,P,13:35,160,"[['U', 2, 4], ['U', 2, 4], ['L', 5, 2, 79]]",4
165,A320,P,13:40,170,"[['U', 1, 4], ['U', 1, 3], ['L', 1, 3, 112]]",11
168,ARJ21,P,8:25,85,"[['U', 1, 3], ['L', 5, 2, 41]]",4
169,A320,P,13:45,160,"[['U', 1, 4], ['U', 1, 1], ['L', 1, 3, 85]]",20
172,B738,P,8:50,95,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 1], ['L', 5, 3, 87]]",6
