1.Id: s_1_13
2.The Number Of Stands: 38
3.The Number Of Flights: 118
4.The Number Of Tasks: 233
5.Flight Information Section
56,B747,C,11:40,180,"[['U', 1, 4], ['U', 1, 1]]",44
58,A320,P,10:10,50,"[['U', 2, 1], ['L', 5, 3, 88]]",2
64,A320,P,10:25,60,"[['U', 1, 3], ['L', 4, 3, 91]]",12
66,A320,P,10:20,50,"[['U', 1, 1], ['L', 5, 2, 75]]",10
68,A320,P,10:30,60,"[['U', 3, 2], ['L', 2, 3, 85]]",13
70,A321,P,10:25,50,"[['U', 3, 1], ['L', 6, 4, 124]]",14
76,A320,P,10:35,50,"[['U', 1, 2], ['L', 2, 3, 94]]",18
77,A321,P,10:00,50,"[['U', 1, 2], ['L', 3, 4, 127]]",4
78,A321,P,10:50,50,"[['U', 2, 1], ['L', 4, 3, 90]]",4
79,ARJ21,P,10:05,80,"[['U', 1, 1], ['L', 2, 2, 58]]",21
80,ARJ21,P,11:25,80,"[['U', 2, 1], ['L', 5, 2, 48]]",21
81,ARJ21,P,10:20,175,"[['U', 3, 1], ['L', 4, 2, 48]]",19
85,A320,P,10:25,170,"[['U', 3, 3], ['L', 5, 3, 92]]",15
89,B738,P,10:25,175,"[['U', 2, 4], ['L', 4, 3, 111]]",16
93,ARJ21,P,10:50,50,"[['U', 2, 2], ['L', 2, 2, 47]]",24
94,ARJ21,P,11:40,50,"[['U', 1, 1], ['L', 1, 2, 59]]",24
95,A320,P,11:05,90,"[['U', 1, 2], ['L', 1, 3, 106]]",7
96,A320,P,12:35,90,"[['U', 2, 2], ['L', 4, 3, 100]]",7
97,A319,P,11:05,175,"[['U', 1, 2], ['L', 5, 2, 74]]",9
101,B738,P,11:15,45,"[['U', 3, 1], ['L', 6, 3, 86]]",28
102,B738,P,12:00,45,"[['U', 2, 1], ['L', 5, 3, 90]]",28
103,A320,P,11:15,175,"[['U', 1, 3], ['L', 5, 3, 84]]",10
107,A319,P,11:20,50,"[['U', 1, 1], ['L', 4, 2, 69]]",14
108,A319,P,12:10,50,"[['U', 3, 1], ['L', 5, 3, 92]]",14
109,A320,P,11:20,55,"[['U', 1, 1], ['L', 3, 3, 110]]",30
110,A320,P,12:15,55,"[['U', 2, 2], ['L', 1, 3, 81]]",30
111,A321,P,11:25,60,"[['U', 3, 2], ['L', 2, 3, 114]]",13
112,A321,P,12:25,60,"[['U', 3, 3], ['L', 3, 3, 92]]",13
113,A320,P,11:25,180,"[['U', 3, 2], ['L', 2, 3, 84]]",12
117,A320,P,11:30,50,"[['U', 3, 3], ['L', 1, 3, 106]]",31
118,A320,P,12:20,50,"[['U', 2, 2], ['L', 4, 2, 74]]",31
119,B738,P,11:45,100,"[['U', 1, 2], ['L', 1, 3, 90]]",29
120,B738,P,13:25,100,"[['U', 2, 1], ['L', 3, 3, 103]]",29
121,A319,P,11:45,175,"[['U', 2, 2], ['L', 5, 2, 74]]",6
