1.Id: m_1_18
2.The Number Of Stands: 24
3.The Number Of Flights: 68
4.The Number Of Tasks: 165
5.Flight Information Section
188,A320,P,16:40,115,"[['U', 2, 4], ['L', 6, 3, 85]]",26
212,A320,P,16:40,45,"[['U', 2, 3], ['L', 4, 2, 74]]",12
213,ARJ21,P,16:05,175,"[['U', 3, 2], ['L', 2, 2, 50]]",4
217,A320,P,16:05,60,"[['U', 1, 4], ['U', 1, 1], ['L', 1, 3, 96]]",3
218,A320,P,17:05,60,"[['U', 1, 3], ['L', 5, 3, 88]]",3
219,B738,P,16:20,175,"[['U', 3, 4], ['U', 3, 2], ['L', 6, 3, 111]]",2
223,A320,P,16:50,45,"[['U', 3, 4], ['L', 5, 3, 92]]",18
224,A320,P,17:35,45,"[['U', 2, 4], ['L', 1, 2, 77]]",18
225,A320,P,16:55,120,"[['U', 3, 3], ['L', 5, 3, 100]]",21
226,A320,P,18:55,120,"[['U', 3, 3], ['L', 2, 3, 90]]",21
227,B738,P,17:10,60,"[['U', 2, 4], ['U', 2, 1], ['L', 4, 3, 112]]",24
228,B738,P,18:10,60,"[['U', 3, 4], ['U', 3, 1], ['L', 6, 2, 76]]",24
229,A320,P,17:15,160,"[['U', 1, 3], ['L', 4, 3, 101]]",10
230,A320,P,19:55,160,"[['U', 1, 4], ['L', 5, 2, 78]]",10
231,B738,P,17:25,170,"[['U', 2, 4], ['U', 2, 1], ['L', 5, 2, 79]]",6
235,A320,P,17:30,50,"[['U', 3, 3], ['L', 6, 3, 104]]",7
236,A320,P,18:20,50,"[['U', 3, 4], ['U', 3, 1], ['L', 4, 2, 77]]",7
237,A320,P,17:45,70,"[['U', 1, 3], ['L', 4, 3, 83]]",12
238,A320,P,18:55,70,"[['U', 2, 4], ['U', 2, 1], ['L', 6, 3, 86]]",12
239,A320,P,17:45,80,"[['U', 3, 4], ['U', 3, 1], ['L', 2, 3, 88]]",25
240,A320,P,19:05,80,"[['U', 3, 3], ['L', 4, 3, 86]]",25
241,A320,P,18:00,50,"[['U', 1, 4], ['U', 1, 1], ['L', 4, 3, 108]]",3
242,A320,P,18:50,50,"[['U', 2, 4], ['U', 2, 1], ['L', 1, 3, 96]]",3
243,ARJ21,P,18:15,55,"[['U', 3, 2], ['L', 6, 2, 55]]",8
244,ARJ21,P,19:10,55,"[['U', 1, 2], ['L', 2, 2, 44]]",8
245,A320,P,18:20,180,"[['U', 2, 4], ['L', 5, 3, 86]]",9
249,A320,P,18:25,55,"[['U', 2, 3], ['L', 4, 3, 91]]",13
250,A320,P,19:20,55,"[['U', 3, 4], ['L', 5, 3, 88]]",13
251,A320,P,18:30,170,"[['U', 1, 4], ['L', 4, 2, 77]]",22
255,B738,P,18:30,170,"[['U', 3, 4], ['U', 3, 1], ['L', 6, 3, 119]]",18
258,A320,P,16:55,120,"[['U', 1, 4], ['L', 3, 3, 94]]",22
259,B738,P,18:30,45,"[['U', 3, 4], ['U', 3, 2], ['L', 4, 2, 79]]",14
260,B738,P,19:15,45,"[['U', 2, 4], ['U', 2, 1], ['L', 5, 3, 110]]",14
261,A320,P,18:40,45,"[['U', 1, 4], ['U', 1, 1], ['L', 1, 3, 90]]",15
262,A320,P,19:25,45,"[['U', 2, 4], ['U', 2, 1], ['L', 2, 2, 70]]",15
263,B737,P,18:40,105,"[['U', 3, 2], ['L', 4, 2, 74]]",26
264,B737,P,20:25,105,"[['U', 1, 2], ['L', 5, 3, 81]]",26
265,A320,P,19:10,45,"[['U', 3, 4], ['L', 2, 2, 73]]",19
266,A320,P,19:55,45,"[['U', 3, 4], ['L', 2, 3, 91]]",19
267,B738,P,19:15,180,"[['U', 2, 4], ['U', 2, 2], ['L', 6, 3, 103]]",7
270,ARJ21,P,17:00,95,"[['U', 3, 2], ['L', 3, 1, 40]]",13
271,ARJ21,P,19:35,170,"[['U', 2, 2], ['L', 1, 2, 43]]",16
274,B738,P,17:30,100,"[['U', 1, 4], ['L', 6, 3, 98]]",14
275,A320,P,19:35,180,"[['U', 2, 4], ['U', 2, 1], ['L', 3, 3, 92]]",24
278,B738,P,17:40,95,"[['U', 2, 4], ['L', 4, 3, 89]]",15
