1.Id: m_3_24
2.The Number Of Stands: 39
3.The Number Of Flights: 87
4.The Number Of Tasks: 289
5.Flight Information Section
44,B747,C,8:45,170,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 3]]",43
49,A320,P,8:15,50,"[['U', 2, 1], ['U', 1, 1], ['U', 3, 1], ['L', 4, 3, 90]]",1
50,A320,P,9:05,50,"[['U', 1, 4], ['U', 1, 1], ['L', 2, 2, 78]]",1
51,ARJ21,P,9:05,45,"[['U', 1, 2], ['L', 1, 2, 55]]",2
52,ARJ21,P,9:50,45,"[['U', 3, 2], ['L', 4, 2, 54]]",2
53,B738,P,9:05,170,"[['U', 2, 1], ['U', 3, 1], ['U', 1, 2], ['L', 2, 3, 85]]",3
57,B738,P,9:20,50,"[['U', 3, 1], ['U', 2, 2], ['U', 1, 3], ['L', 2, 3, 116]]",4
58,B738,P,10:10,50,"[['U', 1, 4], ['L', 5, 3, 91]]",4
59,B738,P,9:35,180,"[['U', 1, 1], ['U', 2, 2], ['U', 3, 1], ['L', 5, 2, 73]]",6
63,A320,P,9:40,50,"[['U', 2, 2], ['U', 1, 1], ['U', 3, 1], ['L', 5, 3, 85]]",7
64,A320,P,10:30,50,"[['U', 1, 4], ['L', 4, 3, 107]]",7
65,A320,P,9:40,55,"[['U', 1, 1], ['U', 3, 2], ['U', 2, 1], ['L', 2, 3, 90]]",8
66,A320,P,10:35,55,"[['U', 2, 4], ['L', 2, 3, 89]]",8
67,A320,P,9:45,170,"[['U', 3, 1], ['U', 1, 2], ['U', 2, 2], ['L', 6, 3, 85]]",10
71,B738,P,10:15,45,"[['U', 2, 2], ['U', 1, 1], ['U', 3, 1], ['L', 3, 3, 110]]",13
72,B738,P,11:00,45,"[['U', 1, 4], ['U', 1, 2], ['L', 2, 3, 110]]",13
73,A320,P,10:15,85,"[['U', 1, 1], ['U', 3, 1], ['U', 2, 2], ['L', 3, 2, 80]]",14
74,A320,P,11:40,85,"[['U', 2, 4], ['L', 3, 2, 76]]",14
75,B738,P,10:15,165,"[['U', 3, 2], ['U', 2, 1], ['U', 1, 1], ['L', 4, 3, 106]]",17
79,B738,P,10:15,160,"[['U', 3, 1], ['U', 1, 4], ['U', 2, 1], ['L', 4, 3, 83]]",21
83,A320,P,10:40,55,"[['U', 2, 1], ['U', 1, 2], ['U', 3, 1], ['L', 4, 3, 84]]",5
84,A320,P,11:35,55,"[['U', 3, 4], ['U', 3, 1], ['L', 3, 3, 102]]",5
85,B738,P,10:40,120,"[['U', 2, 2], ['U', 1, 1], ['U', 3, 2], ['L', 4, 3, 87]]",22
86,B738,P,12:40,120,"[['U', 1, 4], ['U', 1, 1], ['L', 4, 2, 78]]",22
87,A320,P,10:55,45,"[['U', 2, 1], ['U', 3, 1], ['U', 1, 1], ['L', 3, 3, 98]]",25
88,A320,P,11:40,45,"[['U', 2, 4], ['U', 2, 1], ['L', 3, 3, 95]]",25
89,B738,P,11:00,165,"[['U', 1, 1], ['U', 3, 4], ['U', 2, 1], ['L', 6, 3, 90]]",18
93,B738,P,11:10,45,"[['U', 1, 2], ['U', 3, 2], ['U', 2, 1], ['L', 6, 3, 87]]",4
94,B738,P,11:55,45,"[['U', 3, 4], ['L', 1, 3, 109]]",4
95,A320,P,11:10,60,"[['U', 2, 1], ['U', 3, 1], ['U', 1, 1], ['L', 1, 2, 79]]",27
96,A320,P,12:10,60,"[['U', 1, 3], ['L', 1, 3, 81]]",27
97,A320,P,11:10,75,"[['U', 2, 2], ['U', 1, 1], ['U', 3, 2], ['L', 4, 3, 88]]",28
98,A320,P,12:25,75,"[['U', 3, 4], ['U', 3, 1], ['L', 1, 3, 92]]",28
99,B738,P,11:20,180,"[['U', 1, 1], ['U', 3, 2], ['U', 2, 2], ['L', 2, 3, 89]]",19
103,ARJ21,P,11:25,160,"[['U', 1, 1], ['U', 2, 1], ['U', 3, 1], ['L', 6, 2, 53]]",20
107,B738,P,11:30,60,"[['U', 3, 1], ['U', 1, 2], ['U', 2, 2], ['L', 5, 3, 98]]",7
108,B738,P,12:30,60,"[['U', 2, 4], ['U', 2, 1], ['L', 1, 3, 104]]",7
109,B738,P,11:35,160,"[['U', 1, 2], ['U', 2, 1], ['U', 3, 2], ['L', 2, 3, 107]]",16
113,ARJ21,P,11:45,175,"[['U', 2, 2], ['L', 2, 2, 57]]",15
117,B738,P,11:50,175,"[['U', 3, 1], ['U', 1, 1], ['U', 2, 2], ['L', 4, 3, 88]]",11
121,A321,P,11:50,170,"[['U', 3, 1], ['U', 1, 1], ['U', 2, 2], ['L', 1, 4, 128]]",12
125,B738,P,12:00,45,"[['U', 3, 2], ['U', 2, 1], ['U', 1, 1], ['L', 5, 2, 79]]",8
126,B738,P,12:45,45,"[['U', 2, 4], ['U', 2, 1], ['L', 2, 3, 93]]",8
127,A320,P,12:00,60,"[['U', 3, 2], ['U', 1, 1], ['U', 2, 1], ['L', 5, 3, 107]]",30
128,A320,P,13:00,60,"[['U', 2, 4], ['U', 2, 1], ['L', 4, 3, 87]]",30
129,ARJ21,P,12:05,45,"[['U', 2, 1], ['U', 1, 1], ['U', 3, 1], ['L', 6, 1, 37]]",34
130,ARJ21,P,12:50,45,"[['U', 3, 3], ['L', 3, 2, 48]]",34
131,ARJ21,P,12:10,175,"[['U', 3, 2], ['L', 6, 2, 59]]",13
135,A321,P,12:25,180,"[['U', 2, 1], ['U', 3, 1], ['U', 1, 3], ['L', 6, 3, 113]]",2
139,A320,P,12:30,110,"[['U', 2, 1], ['U', 3, 1], ['U', 1, 1], ['L', 2, 3, 109]]",24
140,A320,P,14:20,110,"[['U', 1, 3], ['L', 2, 3, 107]]",24
141,ARJ21,P,12:35,60,"[['U', 3, 2], ['L', 4, 2, 54]]",5
142,ARJ21,P,13:35,60,"[['U', 3, 2], ['L', 2, 2, 51]]",5
143,B738,P,12:40,60,"[['U', 1, 1], ['U', 2, 2], ['U', 3, 2], ['L', 6, 3, 83]]",9
144,B738,P,13:40,60,"[['U', 1, 4], ['U', 1, 1], ['L', 1, 3, 92]]",9
145,B738,P,12:45,45,"[['U', 3, 2], ['U', 1, 1], ['U', 2, 1], ['L', 5, 3, 98]]",32
146,B738,P,13:30,45,"[['U', 2, 4], ['U', 2, 2], ['L', 2, 3, 85]]",32
147,B737,P,12:55,100,"[['U', 3, 1], ['U', 1, 1], ['U', 2, 1], ['L', 5, 2, 66]]",25
148,B737,P,14:35,100,"[['U', 1, 4], ['L', 1, 2, 79]]",25
149,B738,P,13:00,100,"[['U', 3, 1], ['U', 1, 1], ['U', 2, 2], ['L', 1, 3, 82]]",26
150,B738,P,14:40,100,"[['U', 1, 4], ['L', 3, 2, 78]]",26
151,ARJ21,P,13:10,55,"[['U', 3, 1], ['U', 2, 1], ['U', 1, 1], ['L', 1, 2, 50]]",33
152,ARJ21,P,14:05,55,"[['U', 2, 2], ['L', 5, 2, 46]]",33
153,B738,P,13:15,165,"[['U', 1, 3], ['U', 2, 2], ['U', 3, 1], ['L', 4, 2, 79]]",3
156,A320,P,8:10,120,"[['U', 3, 4], ['U', 3, 1], ['L', 6, 3, 86]]",3
157,A320,P,13:15,55,"[['U', 3, 2], ['U', 1, 2], ['U', 2, 1], ['L', 1, 3, 101]]",31
158,A320,P,14:10,55,"[['U', 3, 3], ['L', 2, 3, 97]]",31
159,B738,P,13:20,175,"[['U', 2, 2], ['U', 1, 1], ['U', 3, 1], ['L', 5, 3, 115]]",4
162,A320,P,9:25,85,"[['U', 2, 3], ['L', 3, 3, 86]]",5
163,B738,P,13:35,170,"[['U', 3, 1], ['U', 1, 3], ['U', 2, 2], ['L', 2, 2, 77]]",7
166,B747,C,9:35,110,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4]]",46
167,A321,P,13:35,170,"[['U', 2, 3], ['U', 1, 1], ['U', 3, 3], ['L', 1, 3, 87]]",6
170,B737,C,11:05,120,"[['U', 3, 4], ['U', 3, 1]]",45
171,B738,P,14:00,45,"[['U', 1, 4], ['U', 2, 1], ['U', 3, 1], ['L', 6, 3, 113]]",34
172,B738,P,14:45,45,"[['U', 1, 4], ['L', 5, 3, 100]]",34
173,B738,P,14:10,170,"[['U', 3, 2], ['U', 2, 3], ['U', 1, 2], ['L', 3, 3, 114]]",8
176,A319,P,11:45,120,"[['U', 3, 2], ['L', 1, 3, 86]]",9
177,B738,P,14:15,55,"[['U', 2, 2], ['U', 1, 2], ['U', 3, 1], ['L', 5, 3, 103]]",17
179,A320,P,14:20,55,"[['U', 3, 1], ['U', 1, 3], ['U', 2, 1], ['L', 1, 3, 91]]",35
181,A320,P,14:20,165,"[['U', 3, 1], ['U', 2, 3], ['U', 1, 1], ['L', 2, 3, 111]]",1
184,B737,C,12:10,85,"[['U', 1, 4], ['U', 1, 1]]",44
185,B738,P,14:40,50,"[['U', 1, 2], ['U', 2, 3], ['U', 3, 1], ['L', 5, 3, 110]]",29
187,B738,P,14:50,85,"[['U', 1, 2], ['U', 3, 2], ['U', 2, 1], ['L', 4, 3, 100]]",30
192,B738,P,12:10,120,"[['U', 3, 4], ['U', 3, 1], ['L', 4, 3, 84]]",1
198,A320,P,13:40,95,"[['U', 1, 3], ['L', 2, 2, 79]]",29
206,A320,P,14:20,120,"[['U', 2, 4], ['U', 2, 1], ['L', 6, 3, 83]]",23
210,A319,P,14:35,115,"[['U', 2, 2], ['L', 1, 2, 65]]",14
