1.Id: s_3_32
2.The Number Of Stands: 20
3.The Number Of Flights: 39
4.The Number Of Tasks: 80
5.Flight Information Section
1,ARJ21,P,0:05,55,"[['U', 2, 1], ['L', 4, 2, 51]]",5
2,ARJ21,P,1:00,55,"[['U', 3, 1], ['L', 2, 2, 56]]",5
3,B738,P,0:15,45,"[['U', 2, 1], ['L', 3, 3, 104]]",6
4,B738,P,1:00,45,"[['U', 2, 2], ['L', 1, 3, 99]]",6
5,A321,P,0:25,105,"[['U', 3, 1], ['L', 4, 3, 105]]",7
6,A321,P,2:10,105,"[['U', 2, 2], ['L', 1, 3, 91]]",7
7,ARJ21,P,0:25,180,"[['U', 3, 2], ['L', 2, 2, 50]]",8
10,ARJ21,P,0:20,115,"[['U', 2, 1], ['L', 2, 2, 59]]",1
11,B738,P,0:35,160,"[['U', 1, 1], ['U', 2, 2], ['U', 3, 1], ['L', 3, 3, 94]]",9
14,A320,P,0:55,105,"[['U', 1, 1], ['L', 3, 2, 76]]",2
15,A320,P,0:45,165,"[['U', 1, 1], ['U', 3, 1], ['U', 2, 1], ['L', 1, 2, 77]]",10
18,ARJ21,P,1:15,100,"[['U', 2, 2], ['L', 3, 2, 52]]",3
19,A320,P,0:50,50,"[['U', 1, 1], ['L', 5, 3, 108]]",11
20,A320,P,1:40,50,"[['U', 2, 1], ['L', 6, 3, 108]]",11
21,A320,P,0:55,50,"[['U', 2, 1], ['L', 1, 3, 92]]",13
22,A320,P,1:45,50,"[['U', 3, 2], ['L', 4, 3, 108]]",13
23,B738,P,0:55,160,"[['U', 2, 2], ['L', 1, 3, 108]]",14
26,B738,P,1:15,95,"[['U', 3, 2], ['L', 2, 3, 115]]",4
27,B777,C,2:45,50,"[['U', 1, 1]]",46
28,B777,C,3:35,50,"[['U', 1, 1]]",46
29,B777,C,3:20,210,"[['U', 3, 4], ['U', 2, 4], ['U', 2, 2], ['U', 1, 2]]",44
30,B777,C,6:50,210,"[['U', 3, 2]]",44
31,B777,C,3:50,175,"[['U', 1, 1], ['U', 2, 1], ['U', 3, 1]]",43
34,ARJ21,P,2:50,85,"[['U', 2, 1], ['L', 1, 2, 45]]",12
35,B737,C,5:50,150,"[['U', 2, 1]]",46
37,B777,C,6:20,100,"[['U', 1, 1]]",45
44,A320,P,3:05,110,"[['U', 3, 1], ['L', 1, 3, 92]]",15
48,ARJ21,P,3:15,80,"[['U', 2, 1], ['L', 5, 2, 60]]",1
54,B738,P,3:40,115,"[['U', 3, 1], ['L', 3, 3, 86]]",16
68,ARJ21,P,4:05,95,"[['U', 2, 1], ['L', 5, 2, 56]]",2
74,B738,P,4:25,80,"[['U', 3, 3], ['L', 1, 2, 79]]",3
80,A320,P,5:30,80,"[['U', 1, 1], ['L', 4, 3, 103]]",4
92,A321,P,5:35,110,"[['U', 1, 2], ['L', 4, 3, 83]]",5
98,B738,P,5:40,90,"[['U', 2, 1], ['L', 6, 2, 78]]",6
102,B738,P,5:45,85,"[['U', 2, 3], ['L', 5, 3, 85]]",7
106,A320,P,5:55,85,"[['U', 2, 3], ['L', 6, 3, 96]]",11
112,A320,P,6:00,85,"[['U', 1, 1], ['L', 1, 3, 97]]",12
118,A320,P,6:20,120,"[['U', 3, 1], ['L', 1, 3, 109]]",1
122,B738,P,6:50,100,"[['U', 1, 1], ['L', 6, 3, 97]]",8
