1.Id: s_1_10
2.The Number Of Stands: 17
3.The Number Of Flights: 24
4.The Number Of Tasks: 47
5.Flight Information Section
19,321,P,8:25,170,"[['U', 1, 3], ['L', 6, 3, 102]]",9
23,320,P,8:25,165,"[['U', 1, 3], ['L', 4, 3, 101]]",1
27,320,P,9:10,165,"[['U', 2, 2], ['L', 5, 2, 77]]",6
31,320,P,9:15,170,"[['U', 2, 1], ['L', 3, 3, 94]]",10
35,321,P,9:25,55,"[['U', 2, 1], ['L', 6, 3, 85]]",7
36,321,P,10:20,55,"[['U', 1, 2], ['L', 4, 4, 125]]",7
37,320,P,9:35,45,"[['U', 1, 1], ['L', 2, 2, 78]]",8
38,320,P,10:20,45,"[['U', 2, 2], ['L', 3, 3, 95]]",8
39,320,P,9:55,160,"[['U', 1, 3], ['L', 6, 3, 85]]",13
43,320,P,10:00,170,"[['U', 1, 1], ['L', 6, 3, 113]]",15
47,320,P,10:10,160,"[['U', 2, 1], ['L', 5, 2, 76]]",16
51,738,P,10:30,175,"[['U', 2, 3], ['L', 3, 2, 67]]",17
55,738,P,10:45,180,"[['U', 2, 2], ['L', 3, 2, 53]]",19
59,319,P,10:50,175,"[['U', 1, 2], ['L', 3, 2, 65]]",18
63,738,P,11:10,165,"[['U', 2, 3], ['L', 1, 2, 74]]",12
67,320,P,11:40,175,"[['U', 1, 1], ['L', 6, 3, 88]]",7
71,320,P,11:50,170,"[['U', 1, 2], ['L', 2, 3, 101]]",8
74,320,P,8:10,95,"[['U', 1, 3], ['L', 4, 3, 93]]",6
78,320,P,8:25,95,"[['U', 1, 3], ['L', 3, 3, 103]]",7
82,320,P,8:35,95,"[['U', 1, 1], ['L', 2, 2, 78]]",8
86,737,C,8:45,80,"[['U', 1, 1]]",37
92,319,P,8:50,80,"[['U', 2, 1], ['L', 3, 3, 89]]",3
96,738,P,9:45,105,"[['U', 2, 1], ['L', 5, 2, 72]]",2
100,738,P,11:00,95,"[['U', 1, 3], ['L', 5, 2, 66]]",5
