1.Id: m_3_10
2.The Number Of Stands: 58
3.The Number Of Flights: 106
4.The Number Of Tasks: 338
5.Flight Information Section
52,B737,C,9:45,135,"[['U', 3, 4], ['U', 3, 4]]",77
54,A320,P,9:05,60,"[['U', 5, 4], ['L', 2, 3, 82]]",5
60,B757,C,9:25,65,"[['U', 4, 4], ['U', 4, 4], ['U', 4, 1]]",84
66,B738,P,9:10,45,"[['U', 1, 4], ['U', 1, 2], ['L', 10, 3, 98]]",19
68,B737,C,9:40,75,"[['U', 2, 4], ['U', 2, 1]]",83
81,E190,P,9:05,160,"[['U', 5, 2], ['L', 5, 2, 64]]",10
82,E190,P,11:45,160,"[['U', 3, 2], ['L', 8, 2, 64]]",10
83,B738,P,9:05,170,"[['U', 2, 1], ['U', 4, 1], ['U', 3, 2], ['L', 7, 3, 94]]",22
87,E190,P,9:10,160,"[['U', 4, 2], ['L', 5, 2, 61]]",23
91,B738,P,9:15,50,"[['U', 4, 1], ['U', 5, 1], ['U', 2, 2], ['L', 12, 3, 83]]",24
92,B738,P,10:05,50,"[['U', 2, 4], ['U', 2, 2], ['L', 10, 2, 79]]",24
93,B738,P,9:15,170,"[['U', 4, 4], ['U', 5, 1], ['U', 3, 1], ['L', 10, 3, 88]]",28
97,B738,P,9:20,160,"[['U', 5, 2], ['U', 4, 1], ['U', 2, 1], ['L', 3, 3, 91]]",11
101,B738,P,9:25,100,"[['U', 5, 3], ['U', 3, 1], ['U', 2, 1], ['L', 2, 3, 91]]",29
102,B738,P,11:05,100,"[['U', 1, 4], ['U', 1, 2], ['L', 12, 3, 109]]",29
103,E190,P,9:30,95,"[['U', 3, 2], ['L', 3, 2, 53]]",30
104,E190,P,11:05,95,"[['U', 5, 2], ['L', 9, 2, 60]]",30
105,B737,P,9:45,50,"[['U', 1, 2], ['L', 8, 2, 73]]",12
106,B737,P,10:35,50,"[['U', 5, 3], ['L', 8, 3, 90]]",12
107,A320,P,9:55,175,"[['U', 2, 1], ['U', 1, 1], ['U', 4, 1], ['L', 4, 3, 87]]",32
111,B757,C,10:10,110,"[['U', 2, 1], ['U', 5, 4], ['U', 5, 2], ['U', 3, 2]]",86
112,B757,C,12:00,110,"[['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4], ['U', 3, 1]]",86
113,A320,P,10:15,175,"[['U', 2, 1], ['U', 5, 1], ['U', 1, 1], ['L', 12, 3, 85]]",2
117,A320,P,10:20,160,"[['U', 4, 1], ['U', 5, 1], ['U', 3, 3], ['L', 3, 3, 89]]",19
121,A320,P,10:20,85,"[['U', 3, 1], ['U', 1, 1], ['U', 5, 1], ['L', 11, 3, 84]]",14
122,A320,P,11:45,85,"[['U', 5, 4], ['U', 5, 1], ['L', 9, 3, 91]]",14
123,A320,P,10:20,170,"[['U', 1, 1], ['U', 4, 1], ['U', 5, 3], ['L', 10, 3, 89]]",15
127,B738,P,10:30,60,"[['U', 3, 1], ['U', 4, 2], ['U', 2, 1], ['L', 12, 3, 106]]",3
128,B738,P,11:30,60,"[['U', 2, 4], ['U', 2, 1], ['L', 6, 3, 89]]",3
129,B738,P,10:30,165,"[['U', 1, 1], ['U', 5, 1], ['U', 4, 2], ['L', 3, 3, 88]]",26
133,A320,P,10:35,170,"[['U', 1, 3], ['U', 4, 1], ['U', 5, 1], ['L', 5, 3, 93]]",33
137,B738,P,10:35,175,"[['U', 2, 1], ['U', 4, 4], ['U', 3, 1], ['L', 1, 3, 92]]",27
141,E190,P,10:40,55,"[['U', 2, 2], ['L', 1, 2, 66]]",31
142,E190,P,11:35,55,"[['U', 3, 2], ['L', 10, 2, 60]]",31
143,B738,P,10:50,45,"[['U', 3, 2], ['U', 5, 1], ['U', 4, 2], ['L', 2, 2, 80]]",34
144,B738,P,11:35,45,"[['U', 5, 4], ['L', 11, 3, 103]]",34
145,B738,P,10:50,50,"[['U', 1, 3], ['U', 3, 2], ['U', 4, 1], ['L', 11, 3, 107]]",35
146,B738,P,11:40,50,"[['U', 2, 4], ['U', 2, 1], ['L', 9, 2, 73]]",35
147,B738,P,10:55,175,"[['U', 2, 1], ['U', 1, 1], ['U', 3, 4], ['L', 10, 3, 110]]",4
151,B737,C,11:05,180,"[['U', 1, 4], ['U', 5, 3], ['U', 2, 1]]",85
155,A320,P,11:05,165,"[['U', 3, 1], ['U', 4, 1], ['U', 5, 1], ['L', 5, 2, 75]]",37
159,A320,P,11:05,180,"[['U', 3, 1], ['U', 2, 2], ['U', 1, 1], ['L', 2, 3, 101]]",36
