1.Id: m_4_28
2.The Number Of Stands: 35
3.The Number Of Flights: 65
4.The Number Of Tasks: 212
5.Flight Information Section
1,B738,P,0:10,55,"[['U', 3, 1], ['U', 5, 1], ['U', 2, 1], ['U', 1, 1], ['L', 11, 3, 104]]",15
2,B738,P,1:05,55,"[['U', 5, 4], ['L', 10, 3, 87]]",15
3,A320,P,0:10,180,"[['U', 3, 1], ['U', 2, 1], ['U', 1, 1], ['U', 5, 1], ['L', 7, 3, 110]]",16
6,CR9,P,0:00,100,"[['U', 3, 4], ['L', 5, 2, 42]]",1
7,A319,P,0:25,175,"[['U', 5, 3], ['L', 10, 3, 82]]",18
10,A319,P,0:00,105,"[['U', 5, 3], ['L', 4, 2, 73]]",2
11,B757,C,0:30,120,"[['U', 2, 1], ['U', 4, 2], ['U', 1, 4], ['U', 1, 1], ['U', 3, 4]]",81
12,B757,C,2:30,120,"[['U', 2, 4], ['U', 2, 4], ['U', 2, 4], ['U', 2, 3]]",81
13,A320,P,0:35,50,"[['U', 3, 1], ['U', 1, 1], ['U', 4, 1], ['U', 2, 1], ['L', 10, 3, 82]]",19
14,A320,P,1:25,50,"[['U', 2, 3], ['L', 4, 3, 97]]",19
15,B738,P,0:35,50,"[['U', 2, 2], ['U', 3, 1], ['U', 4, 1], ['U', 1, 1], ['L', 9, 3, 84]]",20
16,B738,P,1:25,50,"[['U', 5, 4], ['L', 3, 3, 81]]",20
17,B737,C,0:40,50,"[['U', 3, 1], ['U', 1, 1], ['U', 2, 2], ['U', 5, 1]]",82
18,B737,C,1:30,50,"[['U', 2, 4], ['U', 2, 1]]",82
19,B738,P,0:50,55,"[['U', 5, 1], ['U', 2, 2], ['U', 4, 2], ['U', 1, 1], ['L', 3, 3, 96]]",23
20,B738,P,1:45,55,"[['U', 4, 4], ['L', 5, 3, 103]]",23
21,B738,P,0:55,165,"[['U', 2, 1], ['U', 1, 2], ['U', 5, 1], ['U', 4, 1], ['L', 8, 3, 107]]",2
24,B738,P,0:00,100,"[['U', 5, 4], ['U', 5, 2], ['L', 3, 3, 106]]",3
25,B738,P,1:00,180,"[['U', 5, 2], ['U', 3, 1], ['U', 4, 1], ['U', 2, 1], ['L', 9, 3, 86]]",3
28,B738,P,0:05,90,"[['U', 3, 4], ['U', 3, 2], ['L', 8, 3, 102]]",4
29,A319,P,1:50,60,"[['U', 1, 2], ['L', 10, 2, 70]]",8
30,A319,P,2:50,60,"[['U', 1, 3], ['L', 4, 2, 78]]",8
31,B737,C,2:05,105,"[['U', 4, 1], ['U', 1, 1], ['U', 3, 3], ['U', 2, 1]]",78
32,B737,C,3:50,105,"[['U', 2, 4], ['U', 2, 1]]",78
33,B763,C,2:05,185,"[['U', 2, 4], ['U', 3, 4], ['U', 3, 1], ['U', 1, 2], ['U', 5, 3]]",86
35,B737,C,2:15,75,"[['U', 4, 2], ['U', 3, 1], ['U', 1, 1], ['U', 2, 1]]",77
36,B737,C,3:30,75,"[['U', 5, 4], ['U', 5, 1]]",77
37,B757,C,2:20,135,"[['U', 1, 1], ['U', 4, 4], ['U', 5, 3], ['U', 3, 4], ['U', 3, 3]]",83
38,B757,C,4:35,135,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4]]",83
39,B744,C,2:30,160,"[['U', 1, 4], ['U', 1, 3], ['U', 3, 2], ['U', 2, 2], ['U', 5, 4]]",85
