1.Id: l_3_26
2.The Number Of Stands: 18
3.The Number Of Flights: 25
4.The Number Of Tasks: 88
5.Flight Information Section
1,A320,P,0:05,180,"[['U', 3, 1], ['U', 2, 4], ['U', 1, 1], ['L', 6, 3, 104]]",5
4,B738,P,0:35,95,"[['U', 2, 4], ['U', 2, 3], ['L', 6, 3, 99]]",1
5,A319,P,0:20,60,"[['U', 1, 1], ['U', 3, 1], ['U', 2, 1], ['L', 6, 2, 71]]",7
6,A319,P,1:20,60,"[['U', 3, 4], ['L', 2, 2, 74]]",7
7,A320,P,0:20,175,"[['U', 1, 2], ['U', 2, 2], ['U', 3, 1], ['L', 6, 2, 73]]",8
10,A320,P,0:50,90,"[['U', 3, 4], ['U', 3, 1], ['L', 1, 3, 85]]",2
11,B737,P,0:25,180,"[['U', 1, 1], ['U', 3, 2], ['U', 2, 1], ['L', 5, 3, 88]]",9
14,A320,P,1:10,105,"[['U', 2, 4], ['U', 2, 1], ['L', 6, 2, 71]]",3
15,A320,P,0:45,50,"[['U', 1, 4], ['U', 3, 1], ['U', 2, 2], ['L', 2, 3, 96]]",12
16,A320,P,1:35,50,"[['U', 2, 4], ['U', 2, 3], ['L', 6, 3, 93]]",12
17,A320,P,0:45,160,"[['U', 3, 2], ['U', 1, 1], ['U', 2, 2], ['L', 2, 3, 97]]",13
20,A320,P,1:40,85,"[['U', 3, 4], ['U', 3, 3], ['L', 4, 3, 94]]",4
21,A320,P,0:50,50,"[['U', 1, 3], ['U', 3, 1], ['U', 2, 2], ['L', 6, 3, 94]]",14
22,A320,P,1:40,50,"[['U', 1, 4], ['U', 1, 3], ['L', 3, 3, 101]]",14
23,B747,C,1:15,160,"[['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 4], ['U', 1, 3], ['U', 2, 1], ['U', 3, 4], ['U', 3, 4], ['U', 3, 4]]",46
26,A321,P,2:10,85,"[['U', 1, 4], ['U', 1, 3], ['L', 4, 3, 92]]",6
27,B737,C,2:00,160,"[['U', 2, 1], ['U', 1, 1], ['U', 3, 4], ['U', 3, 4]]",44
30,ARJ21,P,2:30,100,"[['U', 1, 4], ['L', 5, 2, 43]]",10
31,B737,C,3:40,160,"[['U', 2, 1], ['U', 3, 3], ['U', 1, 4], ['U', 1, 2]]",45
34,A320,P,2:40,110,"[['U', 2, 4], ['U', 2, 3], ['L', 2, 3, 90]]",11
35,B737,C,5:15,165,"[['U', 3, 2], ['U', 2, 4], ['U', 2, 2], ['U', 1, 2]]",46
42,B738,P,2:55,90,"[['U', 1, 4], ['U', 1, 3], ['L', 3, 3, 98]]",15
46,ARJ21,P,4:05,100,"[['U', 3, 3], ['L', 5, 2, 45]]",1
56,A320,P,4:45,110,"[['U', 1, 4], ['U', 1, 3], ['L', 1, 3, 99]]",2
68,A319,P,5:00,120,"[['U', 3, 4], ['L', 3, 2, 60]]",3
